tran_id,orig_acct,bene_acct,tx_type,base_amt,tran_timestamp,is_sar,alert_id
17244,48,21,TRANSFER,190.61,2019-08-04T00:00:00Z,False,-1
17245,44,265,TRANSFER,257.92,2019-08-04T00:00:00Z,False,-1
17246,8,36,TRANSFER,1367.75,2019-08-04T00:00:00Z,False,-1
17247,8,36,TRANSFER,178.23,2019-08-04T00:00:00Z,False,-1
17248,60,120,TRANSFER,163.01,2019-08-04T00:00:00Z,False,-1
17249,76,19,TRANSFER,627.77,2019-08-04T00:00:00Z,False,-1
17250,9,309,TRANSFER,304.02,2019-08-04T00:00:00Z,False,-1
17251,66,72,TRANSFER,376.2,2019-08-04T00:00:00Z,False,-1
17252,25,7,TRANSFER,651.51,2019-08-04T00:00:00Z,False,-1
17253,306,73,TRANSFER,198.35,2019-08-04T00:00:00Z,False,-1
17254,120,37,TRANSFER,163.01,2019-08-05T00:00:00Z,False,-1
17255,316,16,TRANSFER,55.31,2019-08-05T00:00:00Z,False,-1
17256,33,12,TRANSFER,714.44,2019-08-05T00:00:00Z,False,-1
17257,59,76,TRANSFER,1779.67,2019-08-05T00:00:00Z,False,-1
17258,1,30,TRANSFER,765.37,2019-08-05T00:00:00Z,False,-1
17259,32,13,TRANSFER,700.13,2019-08-05T00:00:00Z,False,-1
17260,31,64,TRANSFER,1773.64,2019-08-05T00:00:00Z,False,-1
17261,67,76,TRANSFER,1586.16,2019-08-05T00:00:00Z,False,-1
17262,18,39,TRANSFER,758.78,2019-08-05T00:00:00Z,False,-1
17263,73,21,TRANSFER,1253.54,2019-08-05T00:00:00Z,False,-1
17264,65,317,TRANSFER,172.35,2019-08-05T00:00:00Z,False,-1
17265,14,20,TRANSFER,633.49,2019-08-05T00:00:00Z,False,-1
17266,66,72,TRANSFER,82.05,2019-08-05T00:00:00Z,False,-1
17267,24,350,TRANSFER,928.52,2019-08-05T00:00:00Z,False,-1
17268,11,63,TRANSFER,55.0,2019-08-05T00:00:00Z,False,-1
17269,39,0,TRANSFER,882.35,2019-08-05T00:00:00Z,False,-1
17270,105,271,TRANSFER,98.79,2019-08-05T00:00:00Z,False,-1
17271,309,118,TRANSFER,279.93,2019-08-06T00:00:00Z,False,-1
17272,62,30,TRANSFER,650.42,2019-08-06T00:00:00Z,False,-1
17273,320,349,TRANSFER,137.49,2019-08-06T00:00:00Z,False,-1
17274,43,95,TRANSFER,176.02,2019-08-06T00:00:00Z,False,-1
17275,13,26,TRANSFER,549.34,2019-08-06T00:00:00Z,False,-1
17276,13,26,TRANSFER,150.78,2019-08-06T00:00:00Z,False,-1
17277,56,18,TRANSFER,654.61,2019-08-06T00:00:00Z,False,-1
17278,37,28,TRANSFER,304.54,2019-08-06T00:00:00Z,False,-1
17279,34,18,TRANSFER,1491.96,2019-08-06T00:00:00Z,False,-1
17280,41,217,TRANSFER,257.14,2019-08-06T00:00:00Z,False,-1
17281,10,35,TRANSFER,494.86,2019-08-06T00:00:00Z,False,-1
17282,28,18,TRANSFER,1310.89,2019-08-06T00:00:00Z,False,-1
17283,36,344,TRANSFER,785.82,2019-08-06T00:00:00Z,False,-1
17284,19,10,TRANSFER,470.49,2019-08-07T00:00:00Z,False,-1
17285,57,19,TRANSFER,1119.34,2019-08-07T00:00:00Z,False,-1
17286,54,38,TRANSFER,464.62,2019-08-07T00:00:00Z,False,-1
17287,325,33,TRANSFER,83.39,2019-08-07T00:00:00Z,False,-1
17288,49,5,TRANSFER,1137.55,2019-08-07T00:00:00Z,False,-1
17289,26,75,TRANSFER,490.66,2019-08-07T00:00:00Z,False,-1
17290,65,317,TRANSFER,274.71,2019-08-07T00:00:00Z,False,-1
17291,30,15,TRANSFER,1085.92,2019-08-07T00:00:00Z,False,-1
17292,304,1,TRANSFER,676.22,2019-08-07T00:00:00Z,False,-1
17293,81,62,TRANSFER,3.57,2019-08-07T00:00:00Z,False,-1
17294,53,33,TRANSFER,146.97,2019-08-07T00:00:00Z,False,-1
17295,42,77,TRANSFER,1944.56,2019-08-07T00:00:00Z,False,-1
17296,20,146,TRANSFER,1716.78,2019-08-07T00:00:00Z,False,-1
17297,118,21,TRANSFER,1724.36,2019-08-07T00:00:00Z,False,-1
17298,104,93,TRANSFER,161.91,2019-08-07T00:00:00Z,False,-1
17299,115,18,TRANSFER,201.62,2019-08-07T00:00:00Z,False,-1
17300,22,94,TRANSFER,110.81,2019-08-07T00:00:00Z,False,-1
17301,5,67,TRANSFER,1338.31,2019-08-08T00:00:00Z,False,-1
17302,29,40,TRANSFER,1667.58,2019-08-08T00:00:00Z,False,-1
17303,55,19,TRANSFER,1106.63,2019-08-08T00:00:00Z,False,-1
17304,50,36,TRANSFER,3.67,2019-08-08T00:00:00Z,False,-1
17305,112,76,TRANSFER,134.38,2019-08-08T00:00:00Z,False,-1
17306,9,309,TRANSFER,159.27,2019-08-08T00:00:00Z,False,-1
17307,7,122,TRANSFER,496.73,2019-08-08T00:00:00Z,False,-1
17308,7,122,TRANSFER,189.12,2019-08-08T00:00:00Z,False,-1
17309,0,217,TRANSFER,839.28,2019-08-08T00:00:00Z,False,-1
17310,16,29,TRANSFER,727.6,2019-08-08T00:00:00Z,False,-1
17311,64,141,TRANSFER,1003.19,2019-08-09T00:00:00Z,False,-1
17312,10,35,TRANSFER,464.39,2019-08-09T00:00:00Z,False,-1
17313,12,97,TRANSFER,299.39,2019-08-09T00:00:00Z,False,-1
17314,74,306,TRANSFER,1462.36,2019-08-09T00:00:00Z,False,-1
17315,75,65,TRANSFER,511.83,2019-08-09T00:00:00Z,False,-1
17316,5,67,TRANSFER,575.74,2019-08-09T00:00:00Z,False,-1
17317,58,27,TRANSFER,251.76,2019-08-09T00:00:00Z,False,-1
17318,69,114,TRANSFER,979.93,2019-08-09T00:00:00Z,False,-1
17319,71,59,TRANSFER,692.19,2019-08-09T00:00:00Z,False,-1
17320,35,331,TRANSFER,1322.52,2019-08-09T00:00:00Z,False,-1
17321,323,39,TRANSFER,98.7,2019-08-09T00:00:00Z,False,-1
17322,313,18,TRANSFER,1962.84,2019-08-09T00:00:00Z,False,-1
17323,302,10,TRANSFER,170.6,2019-08-09T00:00:00Z,False,-1
17324,21,124,TRANSFER,519.1,2019-08-09T00:00:00Z,False,-1
17325,109,74,TRANSFER,118.98,2019-08-10T00:00:00Z,False,-1
17326,113,346,TRANSFER,1562.14,2019-08-10T00:00:00Z,False,-1
17327,23,31,TRANSFER,1403.22,2019-08-10T00:00:00Z,False,-1
17328,317,33,TRANSFER,396.44,2019-08-10T00:00:00Z,False,-1
17329,123,8,TRANSFER,121.37,2019-08-10T00:00:00Z,False,-1
17330,114,5,TRANSFER,473.51,2019-08-10T00:00:00Z,False,-1
17331,106,205,TRANSFER,156.57,2019-08-10T00:00:00Z,False,-1
17332,38,99,TRANSFER,1379.01,2019-08-10T00:00:00Z,False,-1
17333,61,37,TRANSFER,951.26,2019-08-10T00:00:00Z,False,-1
17334,27,10,TRANSFER,825.24,2019-08-10T00:00:00Z,False,-1
17335,72,33,TRANSFER,1902.47,2019-08-10T00:00:00Z,False,-1
17336,63,38,TRANSFER,1873.52,2019-08-10T00:00:00Z,False,-1
17337,70,57,TRANSFER,1460.16,2019-08-10T00:00:00Z,False,-1
17338,25,76,TRANSFER,1262.57,2019-08-11T00:00:00Z,False,-1
17339,12,42,TRANSFER,316.6,2019-08-11T00:00:00Z,False,-1
17340,9,135,TRANSFER,208.97,2019-08-11T00:00:00Z,False,-1
17341,77,14,TRANSFER,978.96,2019-08-11T00:00:00Z,False,-1
17342,64,256,TRANSFER,738.33,2019-08-11T00:00:00Z,False,-1
17343,44,19,TRANSFER,399.63,2019-08-11T00:00:00Z,False,-1
17344,48,229,TRANSFER,37.48,2019-08-11T00:00:00Z,False,-1
17345,40,18,TRANSFER,219.02,2019-08-11T00:00:00Z,False,-1
17346,312,216,TRANSFER,120.08,2019-08-11T00:00:00Z,False,-1
17347,8,138,TRANSFER,217.53,2019-08-11T00:00:00Z,False,-1
17348,8,138,TRANSFER,55.34,2019-08-11T00:00:00Z,False,-1
17349,76,27,TRANSFER,1240.46,2019-08-11T00:00:00Z,False,-1
17350,17,303,TRANSFER,1261.01,2019-08-11T00:00:00Z,False,-1
17351,60,69,TRANSFER,78.82,2019-08-11T00:00:00Z,False,-1
17352,15,16,TRANSFER,255.81,2019-08-11T00:00:00Z,False,-1
17353,306,73,TRANSFER,1193.43,2019-08-11T00:00:00Z,False,-1
17354,14,32,TRANSFER,377.65,2019-08-12T00:00:00Z,False,-1
17355,33,27,TRANSFER,967.86,2019-08-12T00:00:00Z,False,-1
17356,24,111,TRANSFER,973.75,2019-08-12T00:00:00Z,False,-1
17357,18,13,TRANSFER,1907.45,2019-08-12T00:00:00Z,False,-1
17358,32,147,TRANSFER,701.59,2019-08-12T00:00:00Z,False,-1
17359,39,43,TRANSFER,1296.41,2019-08-12T00:00:00Z,False,-1
17360,67,62,TRANSFER,1737.95,2019-08-12T00:00:00Z,False,-1
17361,59,8,TRANSFER,1689.02,2019-08-12T00:00:00Z,False,-1
17362,65,49,TRANSFER,841.34,2019-08-12T00:00:00Z,False,-1
17363,1,30,TRANSFER,1329.23,2019-08-12T00:00:00Z,False,-1
17364,73,31,TRANSFER,1327.68,2019-08-12T00:00:00Z,False,-1
17365,31,30,TRANSFER,683.91,2019-08-12T00:00:00Z,False,-1
17366,62,113,TRANSFER,836.2,2019-08-13T00:00:00Z,False,-1
17367,309,118,TRANSFER,183.37,2019-08-13T00:00:00Z,False,-1
17368,56,6,TRANSFER,1096.31,2019-08-13T00:00:00Z,False,-1
17369,10,336,TRANSFER,1089.58,2019-08-13T00:00:00Z,False,-1
17370,36,49,TRANSFER,1968.88,2019-08-13T00:00:00Z,False,-1
17371,43,24,TRANSFER,431.71,2019-08-13T00:00:00Z,False,-1
17372,28,12,TRANSFER,984.76,2019-08-13T00:00:00Z,False,-1
17373,13,63,TRANSFER,1529.33,2019-08-13T00:00:00Z,False,-1
17374,13,63,TRANSFER,314.4,2019-08-13T00:00:00Z,False,-1
17375,34,44,TRANSFER,1487.89,2019-08-13T00:00:00Z,False,-1
17376,37,38,TRANSFER,688.59,2019-08-13T00:00:00Z,False,-1
17377,320,349,TRANSFER,154.22,2019-08-13T00:00:00Z,False,-1
17378,122,17,TRANSFER,126.94,2019-08-13T00:00:00Z,False,-1
17379,41,24,TRANSFER,983.22,2019-08-13T00:00:00Z,False,-1
17380,19,34,TRANSFER,1048.7,2019-08-14T00:00:00Z,False,-1
17381,54,15,TRANSFER,657.43,2019-08-14T00:00:00Z,False,-1
17382,65,49,TRANSFER,81.01,2019-08-14T00:00:00Z,False,-1
17383,42,27,TRANSFER,1287.22,2019-08-14T00:00:00Z,False,-1
17384,304,1,TRANSFER,247.55,2019-08-14T00:00:00Z,False,-1
17385,115,18,TRANSFER,185.96,2019-08-14T00:00:00Z,False,-1
17386,104,93,TRANSFER,401.91,2019-08-14T00:00:00Z,False,-1
17387,118,21,TRANSFER,1118.05,2019-08-14T00:00:00Z,False,-1
17388,49,60,TRANSFER,1684.52,2019-08-14T00:00:00Z,False,-1
17389,57,10,TRANSFER,1826.45,2019-08-14T00:00:00Z,False,-1
17390,30,22,TRANSFER,1704.23,2019-08-14T00:00:00Z,False,-1
17391,53,71,TRANSFER,69.63,2019-08-14T00:00:00Z,False,-1
17392,20,23,TRANSFER,1682.56,2019-08-14T00:00:00Z,False,-1
17393,22,310,TRANSFER,1840.59,2019-08-14T00:00:00Z,False,-1
17394,26,33,TRANSFER,838.31,2019-08-14T00:00:00Z,False,-1
17395,5,343,TRANSFER,561.21,2019-08-15T00:00:00Z,False,-1
17396,9,135,TRANSFER,132.15,2019-08-15T00:00:00Z,False,-1
17397,55,117,TRANSFER,339.68,2019-08-15T00:00:00Z,False,-1
17398,16,30,TRANSFER,1322.38,2019-08-15T00:00:00Z,False,-1
17399,112,76,TRANSFER,165.82,2019-08-15T00:00:00Z,False,-1
17400,111,19,TRANSFER,848.4,2019-08-15T00:00:00Z,False,-1
17401,0,217,TRANSFER,43.07,2019-08-15T00:00:00Z,False,-1
17402,29,72,TRANSFER,1286.0,2019-08-15T00:00:00Z,False,-1
17403,64,256,TRANSFER,44.96,2019-08-16T00:00:00Z,False,-1
17404,69,123,TRANSFER,449.42,2019-08-16T00:00:00Z,False,-1
17405,302,10,TRANSFER,52.8,2019-08-16T00:00:00Z,False,-1
17406,117,28,TRANSFER,226.56,2019-08-16T00:00:00Z,False,-1
17407,21,33,TRANSFER,354.58,2019-08-16T00:00:00Z,False,-1
17408,58,23,TRANSFER,19.17,2019-08-16T00:00:00Z,False,-1
17409,12,42,TRANSFER,652.99,2019-08-16T00:00:00Z,False,-1
17410,71,70,TRANSFER,775.69,2019-08-16T00:00:00Z,False,-1
17411,5,343,TRANSFER,745.42,2019-08-16T00:00:00Z,False,-1
17412,313,18,TRANSFER,1283.37,2019-08-16T00:00:00Z,False,-1
17413,75,19,TRANSFER,1148.62,2019-08-16T00:00:00Z,False,-1
17414,35,253,TRANSFER,1478.23,2019-08-16T00:00:00Z,False,-1
17415,74,18,TRANSFER,424.85,2019-08-16T00:00:00Z,False,-1
17416,10,336,TRANSFER,1225.7,2019-08-16T00:00:00Z,False,-1
17417,63,10,TRANSFER,1044.24,2019-08-17T00:00:00Z,False,-1
17418,123,8,TRANSFER,359.57,2019-08-17T00:00:00Z,False,-1
17419,61,16,TRANSFER,1782.99,2019-08-17T00:00:00Z,False,-1
17420,70,27,TRANSFER,404.66,2019-08-17T00:00:00Z,False,-1
17421,72,109,TRANSFER,1509.61,2019-08-17T00:00:00Z,False,-1
17422,23,27,TRANSFER,676.81,2019-08-17T00:00:00Z,False,-1
17423,109,74,TRANSFER,1149.77,2019-08-17T00:00:00Z,False,-1
17424,106,205,TRANSFER,407.91,2019-08-17T00:00:00Z,False,-1
17425,38,17,TRANSFER,706.94,2019-08-17T00:00:00Z,False,-1
17426,27,73,TRANSFER,1559.59,2019-08-17T00:00:00Z,False,-1
17427,317,33,TRANSFER,50.62,2019-08-17T00:00:00Z,False,-1
17428,113,346,TRANSFER,1401.11,2019-08-17T00:00:00Z,False,-1
17429,310,9,TRANSFER,266.42,2019-08-17T00:00:00Z,False,-1
17430,114,5,TRANSFER,335.99,2019-08-17T00:00:00Z,False,-1
17431,303,101,TRANSFER,419.94,2019-08-18T00:00:00Z,False,-1
17432,9,8,TRANSFER,118.88,2019-08-18T00:00:00Z,False,-1
17433,77,63,TRANSFER,557.65,2019-08-18T00:00:00Z,False,-1
17434,76,19,TRANSFER,357.82,2019-08-18T00:00:00Z,False,-1
17435,40,25,TRANSFER,856.09,2019-08-18T00:00:00Z,False,-1
17436,12,207,TRANSFER,131.48,2019-08-18T00:00:00Z,False,-1
17437,306,73,TRANSFER,511.48,2019-08-18T00:00:00Z,False,-1
17438,44,14,TRANSFER,228.54,2019-08-18T00:00:00Z,False,-1
17439,25,342,TRANSFER,1449.57,2019-08-18T00:00:00Z,False,-1
17440,6,74,TRANSFER,925.06,2019-08-18T00:00:00Z,False,-1
17441,17,13,TRANSFER,230.96,2019-08-18T00:00:00Z,False,-1
17442,15,23,TRANSFER,1677.84,2019-08-18T00:00:00Z,False,-1
17443,8,20,TRANSFER,1813.62,2019-08-18T00:00:00Z,False,-1
17444,8,20,TRANSFER,324.7,2019-08-18T00:00:00Z,False,-1
17445,60,28,TRANSFER,787.82,2019-08-18T00:00:00Z,False,-1
17446,39,52,TRANSFER,926.24,2019-08-19T00:00:00Z,False,-1
17447,59,33,TRANSFER,1325.31,2019-08-19T00:00:00Z,False,-1
17448,24,37,TRANSFER,500.04,2019-08-19T00:00:00Z,False,-1
17449,1,30,TRANSFER,1029.69,2019-08-19T00:00:00Z,False,-1
17450,31,17,TRANSFER,578.37,2019-08-19T00:00:00Z,False,-1
17451,32,30,TRANSFER,1150.64,2019-08-19T00:00:00Z,False,-1
17452,33,75,TRANSFER,519.58,2019-08-19T00:00:00Z,False,-1
17453,73,16,TRANSFER,1092.56,2019-08-19T00:00:00Z,False,-1
17454,67,22,TRANSFER,1797.15,2019-08-19T00:00:00Z,False,-1
17455,6,74,TRANSFER,171.25,2019-08-19T00:00:00Z,False,-1
17456,18,32,TRANSFER,503.96,2019-08-19T00:00:00Z,False,-1
17457,14,17,TRANSFER,574.74,2019-08-19T00:00:00Z,False,-1
17458,10,69,TRANSFER,1840.39,2019-08-20T00:00:00Z,False,-1
17459,122,12,TRANSFER,521.81,2019-08-20T00:00:00Z,False,-1
17460,28,42,TRANSFER,955.07,2019-08-20T00:00:00Z,False,-1
17461,36,53,TRANSFER,178.82,2019-08-20T00:00:00Z,False,-1
17462,320,349,TRANSFER,58.94,2019-08-20T00:00:00Z,False,-1
17463,43,223,TRANSFER,208.12,2019-08-20T00:00:00Z,False,-1
17464,62,320,TRANSFER,928.54,2019-08-20T00:00:00Z,False,-1
17465,37,24,TRANSFER,1446.66,2019-08-20T00:00:00Z,False,-1
17466,13,35,TRANSFER,148.03,2019-08-20T00:00:00Z,False,-1
17467,13,35,TRANSFER,146.64,2019-08-20T00:00:00Z,False,-1
17468,34,19,TRANSFER,100.17,2019-08-20T00:00:00Z,False,-1
17469,41,35,TRANSFER,1601.23,2019-08-20T00:00:00Z,False,-1
17470,56,136,TRANSFER,1346.64,2019-08-20T00:00:00Z,False,-1
17471,53,23,TRANSFER,178.82,2019-08-21T00:00:00Z,False,-1
17472,104,93,TRANSFER,511.06,2019-08-21T00:00:00Z,False,-1
17473,20,192,TRANSFER,838.65,2019-08-21T00:00:00Z,False,-1
17474,26,29,TRANSFER,1695.11,2019-08-21T00:00:00Z,False,-1
17475,57,325,TRANSFER,1831.33,2019-08-21T00:00:00Z,False,-1
17476,325,33,TRANSFER,1440.27,2019-08-21T00:00:00Z,False,-1
17477,52,36,TRANSFER,138.97,2019-08-21T00:00:00Z,False,-1
17478,49,77,TRANSFER,1754.27,2019-08-21T00:00:00Z,False,-1
17479,19,40,TRANSFER,276.23,2019-08-21T00:00:00Z,False,-1
17480,118,21,TRANSFER,1462.93,2019-08-21T00:00:00Z,False,-1
17481,30,33,TRANSFER,1256.81,2019-08-21T00:00:00Z,False,-1
17482,42,6,TRANSFER,256.54,2019-08-21T00:00:00Z,False,-1
17483,304,1,TRANSFER,156.42,2019-08-21T00:00:00Z,False,-1
17484,22,7,TRANSFER,545.78,2019-08-21T00:00:00Z,False,-1
17485,54,26,TRANSFER,1089.33,2019-08-21T00:00:00Z,False,-1
17486,115,18,TRANSFER,51.96,2019-08-21T00:00:00Z,False,-1
17487,16,32,TRANSFER,1439.04,2019-08-22T00:00:00Z,False,-1
17488,55,44,TRANSFER,295.96,2019-08-22T00:00:00Z,False,-1
17489,29,70,TRANSFER,1531.87,2019-08-22T00:00:00Z,False,-1
17490,111,19,TRANSFER,125.35,2019-08-22T00:00:00Z,False,-1
17491,9,8,TRANSFER,147.53,2019-08-22T00:00:00Z,False,-1
17492,7,255,TRANSFER,444.19,2019-08-22T00:00:00Z,False,-1
17493,7,255,TRANSFER,101.58,2019-08-22T00:00:00Z,False,-1
17494,5,39,TRANSFER,558.47,2019-08-22T00:00:00Z,False,-1
17495,313,18,TRANSFER,943.87,2019-08-23T00:00:00Z,False,-1
17496,71,20,TRANSFER,1500.88,2019-08-23T00:00:00Z,False,-1
17497,21,41,TRANSFER,1502.73,2019-08-23T00:00:00Z,False,-1
17498,74,64,TRANSFER,152.89,2019-08-23T00:00:00Z,False,-1
17499,35,218,TRANSFER,250.33,2019-08-23T00:00:00Z,False,-1
17500,5,39,TRANSFER,354.32,2019-08-23T00:00:00Z,False,-1
17501,10,69,TRANSFER,1236.37,2019-08-23T00:00:00Z,False,-1
17502,117,28,TRANSFER,113.11,2019-08-23T00:00:00Z,False,-1
17503,69,28,TRANSFER,644.27,2019-08-23T00:00:00Z,False,-1
17504,75,65,TRANSFER,607.98,2019-08-23T00:00:00Z,False,-1
17505,12,207,TRANSFER,292.09,2019-08-23T00:00:00Z,False,-1
17506,109,74,TRANSFER,1409.74,2019-08-24T00:00:00Z,False,-1
17507,27,17,TRANSFER,327.42,2019-08-24T00:00:00Z,False,-1
17508,70,24,TRANSFER,1966.46,2019-08-24T00:00:00Z,False,-1
17509,38,6,TRANSFER,1117.73,2019-08-24T00:00:00Z,False,-1
17510,61,63,TRANSFER,1812.57,2019-08-24T00:00:00Z,False,-1
17511,113,346,TRANSFER,931.98,2019-08-24T00:00:00Z,False,-1
17512,123,8,TRANSFER,89.85,2019-08-24T00:00:00Z,False,-1
17513,72,66,TRANSFER,1557.21,2019-08-24T00:00:00Z,False,-1
17514,106,205,TRANSFER,193.48,2019-08-24T00:00:00Z,False,-1
17515,23,22,TRANSFER,1537.32,2019-08-24T00:00:00Z,False,-1
17516,63,40,TRANSFER,1319.29,2019-08-24T00:00:00Z,False,-1
17517,114,5,TRANSFER,170.42,2019-08-24T00:00:00Z,False,-1
17518,310,9,TRANSFER,791.89,2019-08-24T00:00:00Z,False,-1
17519,40,64,TRANSFER,1393.42,2019-08-25T00:00:00Z,False,-1
17520,15,39,TRANSFER,586.54,2019-08-25T00:00:00Z,False,-1
17521,25,29,TRANSFER,1985.72,2019-08-25T00:00:00Z,False,-1
17522,77,27,TRANSFER,1039.2,2019-08-25T00:00:00Z,False,-1
17523,60,42,TRANSFER,743.89,2019-08-25T00:00:00Z,False,-1
17524,44,139,TRANSFER,1333.62,2019-08-25T00:00:00Z,False,-1
17525,12,62,TRANSFER,525.78,2019-08-25T00:00:00Z,False,-1
17526,17,75,TRANSFER,182.85,2019-08-25T00:00:00Z,False,-1
17527,76,27,TRANSFER,347.12,2019-08-25T00:00:00Z,False,-1
17528,303,101,TRANSFER,580.44,2019-08-25T00:00:00Z,False,-1
17529,66,99,TRANSFER,1239.55,2019-08-25T00:00:00Z,False,-1
17530,8,54,TRANSFER,261.26,2019-08-25T00:00:00Z,False,-1
17531,8,54,TRANSFER,5.27,2019-08-25T00:00:00Z,False,-1
17532,6,259,TRANSFER,1345.82,2019-08-25T00:00:00Z,False,-1
17533,306,73,TRANSFER,196.67,2019-08-25T00:00:00Z,False,-1
17534,9,24,TRANSFER,429.25,2019-08-25T00:00:00Z,False,-1
17535,64,28,TRANSFER,876.87,2019-08-25T00:00:00Z,False,-1
17536,73,21,TRANSFER,563.06,2019-08-26T00:00:00Z,False,-1
17537,33,28,TRANSFER,328.15,2019-08-26T00:00:00Z,False,-1
17538,24,14,TRANSFER,1376.98,2019-08-26T00:00:00Z,False,-1
17539,67,76,TRANSFER,1308.8,2019-08-26T00:00:00Z,False,-1
17540,6,259,TRANSFER,28.45,2019-08-26T00:00:00Z,False,-1
17541,39,102,TRANSFER,1872.1,2019-08-26T00:00:00Z,False,-1
17542,65,68,TRANSFER,574.57,2019-08-26T00:00:00Z,False,-1
17543,1,30,TRANSFER,1600.04,2019-08-26T00:00:00Z,False,-1
17544,32,31,TRANSFER,1352.32,2019-08-26T00:00:00Z,False,-1
17545,31,67,TRANSFER,867.47,2019-08-26T00:00:00Z,False,-1
17546,66,99,TRANSFER,243.47,2019-08-26T00:00:00Z,False,-1
17547,14,56,TRANSFER,1548.9,2019-08-26T00:00:00Z,False,-1
17548,59,42,TRANSFER,1278.97,2019-08-26T00:00:00Z,False,-1
17549,18,26,TRANSFER,812.68,2019-08-26T00:00:00Z,False,-1
17550,10,96,TRANSFER,1101.74,2019-08-27T00:00:00Z,False,-1
17551,34,326,TRANSFER,1362.42,2019-08-27T00:00:00Z,False,-1
17552,36,62,TRANSFER,1681.25,2019-08-27T00:00:00Z,False,-1
17553,43,97,TRANSFER,1711.7,2019-08-27T00:00:00Z,False,-1
17554,28,19,TRANSFER,1692.98,2019-08-27T00:00:00Z,False,-1
17555,37,35,TRANSFER,478.33,2019-08-27T00:00:00Z,False,-1
17556,320,349,TRANSFER,777.45,2019-08-27T00:00:00Z,False,-1
17557,62,11,TRANSFER,1994.56,2019-08-27T00:00:00Z,False,-1
17558,122,17,TRANSFER,37.09,2019-08-27T00:00:00Z,False,-1
17559,41,6,TRANSFER,222.11,2019-08-27T00:00:00Z,False,-1
17560,56,34,TRANSFER,1326.28,2019-08-27T00:00:00Z,False,-1
17561,325,33,TRANSFER,102.36,2019-08-28T00:00:00Z,False,-1
17562,57,323,TRANSFER,1450.8,2019-08-28T00:00:00Z,False,-1
17563,22,191,TRANSFER,1921.18,2019-08-28T00:00:00Z,False,-1
17564,30,72,TRANSFER,1537.28,2019-08-28T00:00:00Z,False,-1
17565,54,38,TRANSFER,414.14,2019-08-28T00:00:00Z,False,-1
17566,118,21,TRANSFER,1865.15,2019-08-28T00:00:00Z,False,-1
17567,49,27,TRANSFER,304.34,2019-08-28T00:00:00Z,False,-1
17568,26,55,TRANSFER,716.22,2019-08-28T00:00:00Z,False,-1
17569,65,68,TRANSFER,33.41,2019-08-28T00:00:00Z,False,-1
17570,19,55,TRANSFER,865.94,2019-08-28T00:00:00Z,False,-1
17571,42,307,TRANSFER,327.9,2019-08-28T00:00:00Z,False,-1
17572,20,41,TRANSFER,1426.71,2019-08-28T00:00:00Z,False,-1
17573,304,1,TRANSFER,198.11,2019-08-28T00:00:00Z,False,-1
17574,52,108,TRANSFER,514.63,2019-08-28T00:00:00Z,False,-1
17575,104,93,TRANSFER,38.67,2019-08-28T00:00:00Z,False,-1
17576,29,18,TRANSFER,375.39,2019-08-29T00:00:00Z,False,-1
17577,16,18,TRANSFER,593.8,2019-08-29T00:00:00Z,False,-1
17578,5,106,TRANSFER,438.43,2019-08-29T00:00:00Z,False,-1
17579,9,24,TRANSFER,245.22,2019-08-29T00:00:00Z,False,-1
17580,55,30,TRANSFER,622.19,2019-08-29T00:00:00Z,False,-1
17581,5,106,TRANSFER,950.03,2019-08-30T00:00:00Z,False,-1
17582,10,96,TRANSFER,1099.39,2019-08-30T00:00:00Z,False,-1
17583,75,19,TRANSFER,1827.3,2019-08-30T00:00:00Z,False,-1
17584,21,100,TRANSFER,1686.35,2019-08-30T00:00:00Z,False,-1
17585,64,28,TRANSFER,586.67,2019-08-30T00:00:00Z,False,-1
17586,35,38,TRANSFER,584.96,2019-08-30T00:00:00Z,False,-1
17587,323,39,TRANSFER,668.95,2019-08-30T00:00:00Z,False,-1
17588,313,18,TRANSFER,1391.69,2019-08-30T00:00:00Z,False,-1
17589,12,62,TRANSFER,2.65,2019-08-30T00:00:00Z,False,-1
17590,71,59,TRANSFER,215.94,2019-08-30T00:00:00Z,False,-1
17591,69,114,TRANSFER,814.91,2019-08-30T00:00:00Z,False,-1
17592,74,306,TRANSFER,485.46,2019-08-30T00:00:00Z,False,-1
17593,307,113,TRANSFER,118.74,2019-08-31T00:00:00Z,False,-1
17594,61,27,TRANSFER,1884.95,2019-08-31T00:00:00Z,False,-1
17595,63,19,TRANSFER,1180.79,2019-08-31T00:00:00Z,False,-1
17596,23,32,TRANSFER,169.56,2019-08-31T00:00:00Z,False,-1
17597,114,5,TRANSFER,390.11,2019-08-31T00:00:00Z,False,-1
17598,310,9,TRANSFER,219.01,2019-08-31T00:00:00Z,False,-1
17599,109,74,TRANSFER,162.14,2019-08-31T00:00:00Z,False,-1
17600,70,57,TRANSFER,756.78,2019-08-31T00:00:00Z,False,-1
17601,38,15,TRANSFER,1323.81,2019-08-31T00:00:00Z,False,-1
17602,27,105,TRANSFER,1254.93,2019-08-31T00:00:00Z,False,-1
17603,113,346,TRANSFER,439.12,2019-08-31T00:00:00Z,False,-1
17604,106,205,TRANSFER,1452.78,2019-08-31T00:00:00Z,False,-1
17605,72,33,TRANSFER,839.74,2019-08-31T00:00:00Z,False,-1
17606,108,11,TRANSFER,314.35,2019-08-31T00:00:00Z,False,-1
