step,type,amount,nameOrig,oldbalanceOrig,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isSAR,alertID
869,TRANSFER,1541.12,39,233203.78,231662.65,9,122.63,1663.75,0,-1
869,TRANSFER,675.67,1,76076.09,75400.42,30,277818.84,278494.53,0,-1
869,TRANSFER,1429.48,14,195158.89,193729.4,56,33660.45,35089.94,0,-1
869,TRANSFER,741.31,73,156535.75,155794.43,31,102394.66,103135.98,0,-1
869,TRANSFER,1995.01,18,373106.21,371111.21,14,193729.4,195724.42,0,-1
869,TRANSFER,1757.16,32,118016.92,116259.75,147,119183.35,120940.52,0,-1
869,TRANSFER,1800.2,24,77862.94,76062.73,37,123915.22,125715.43,0,-1
869,TRANSFER,339.63,105,493.84,154.21,271,135322.06,135661.7,0,-1
869,TRANSFER,265.92,65,311.7,45.77,49,12109.84,12375.76,0,-1
869,TRANSFER,609.3,67,71295.03,70685.73,62,46960.83,47570.13,0,-1
870,TRANSFER,776.46,34,129063.03,128286.57,44,0.0,776.46,0,-1
870,TRANSFER,902.4,43,40366.47,39464.06,35,73106.93,74009.34,0,-1
870,TRANSFER,926.92,36,296957.65,296030.71,67,70685.73,71612.65,0,-1
870,TRANSFER,393.19,13,19406.75,19013.56,26,99148.39,99541.58,0,-1
870,TRANSFER,1133.9,13,19013.56,17879.65,26,99541.58,100675.49,0,-1
870,TRANSFER,1958.72,56,35089.94,33131.21,6,0.0,1958.72,0,-1
870,TRANSFER,141.66,11,141.66,0.0,121,136.15,277.82,0,-1
870,TRANSFER,627.28,41,126631.0,126003.72,217,171525.56,172152.84,0,-1
870,TRANSFER,1083.84,37,125715.43,124631.59,151,123934.31,125018.15,0,-1
870,TRANSFER,773.79,28,287206.9,286433.09,19,393273.25,394047.06,0,-1
870,TRANSFER,247.32,122,1068.03,820.7,17,195286.18,195533.51,0,-1
870,TRANSFER,1113.85,10,38297.83,37183.98,35,74009.34,75123.19,0,-1
870,TRANSFER,1254.45,62,47570.13,46315.67,113,43969.25,45223.7,0,-1
871,TRANSFER,275.41,22,121919.06,121643.64,191,82870.78,83146.18,0,-1
871,TRANSFER,801.26,19,394047.06,393245.78,55,1323.75,2125.02,0,-1
871,TRANSFER,690.08,118,75027.63,74337.54,21,251957.26,252647.34,0,-1
871,TRANSFER,1584.28,30,278494.53,276910.25,65,45.77,1630.06,0,-1
871,TRANSFER,1660.88,26,100675.49,99014.6,19,393245.78,394906.68,0,-1
871,TRANSFER,1797.99,20,94938.53,93140.53,192,75775.0,77573.0,0,-1
871,TRANSFER,301.62,52,4486.08,4184.46,148,85432.62,85734.25,0,-1
871,TRANSFER,175.16,324,175.16,0.0,13,17879.65,18054.82,0,-1
871,TRANSFER,403.23,325,407.72,4.49,33,376249.12,376652.34,0,-1
871,TRANSFER,221.24,57,16825.31,16604.06,26,99014.6,99235.85,0,-1
871,TRANSFER,187.0,115,187.0,0.0,18,371111.21,371298.21,0,-1
871,TRANSFER,859.99,42,42593.44,41733.44,75,41218.55,42078.55,0,-1
871,TRANSFER,202.82,49,12375.76,12172.94,60,0.0,202.82,0,-1
871,TRANSFER,1760.23,54,67209.12,65448.89,15,146880.93,148641.17,0,-1
871,TRANSFER,299.43,65,1630.06,1330.62,49,12172.94,12472.38,0,-1
872,TRANSFER,282.42,16,231679.42,231397.0,104,0.0,282.42,0,-1
872,TRANSFER,34.32,7,34.32,0.0,221,97677.03,97711.36,0,-1
872,TRANSFER,494.99,5,36100.59,35605.6,343,142680.5,143175.48,0,-1
872,TRANSFER,140.17,111,208.98,68.8,19,394906.68,395046.84,0,-1
872,TRANSFER,992.14,55,2125.02,1132.88,117,0.0,992.14,0,-1
872,TRANSFER,296.11,9,1663.75,1367.64,8,5693.02,5989.13,0,-1
872,TRANSFER,1088.18,29,240325.12,239236.93,134,0.0,1088.18,0,-1
872,TRANSFER,194.79,112,216.84,22.04,76,141820.04,142014.84,0,-1
873,TRANSFER,646.18,21,252647.34,252001.17,100,89316.4,89962.58,0,-1
873,TRANSFER,948.05,69,57529.11,56581.06,123,0.0,948.05,0,-1
873,TRANSFER,1657.77,5,35605.6,33947.83,343,143175.48,144833.26,0,-1
873,TRANSFER,1457.97,74,182048.1,180590.12,18,371298.21,372756.18,0,-1
873,TRANSFER,416.74,117,992.14,575.4,28,286433.09,286849.84,0,-1
873,TRANSFER,1801.59,58,2047.2,245.6,23,89023.3,90824.89,0,-1
873,TRANSFER,120.2,10,37183.98,37063.78,35,75123.19,75243.4,0,-1
873,TRANSFER,191.04,12,272.08,81.04,42,41733.44,41924.48,0,-1
873,TRANSFER,29.07,64,29.07,0.0,256,82631.46,82660.53,0,-1
873,TRANSFER,774.71,75,42078.55,41303.84,19,395046.84,395821.56,0,-1
873,TRANSFER,1404.68,35,75243.4,73838.71,90,118742.46,120147.15,0,-1
873,TRANSFER,550.29,302,591.6,41.3,10,37063.78,37614.07,0,-1
873,TRANSFER,59.21,323,59.21,0.0,39,231662.65,231721.87,0,-1
873,TRANSFER,1552.06,71,36266.33,34714.27,70,96510.17,98062.23,0,-1
873,TRANSFER,749.36,313,67131.67,66382.32,18,372756.18,373505.56,0,-1
874,TRANSFER,407.92,70,98062.23,97654.3,27,258238.56,258646.48,0,-1
874,TRANSFER,86.75,310,86.75,0.0,9,1367.64,1454.39,0,-1
874,TRANSFER,1404.65,61,24840.5,23435.85,16,231397.0,232801.65,0,-1
874,TRANSFER,620.1,63,109795.7,109175.59,10,37614.07,38234.18,0,-1
874,TRANSFER,1782.3,23,90824.89,89042.58,32,116259.75,118042.07,0,-1
874,TRANSFER,520.55,72,35084.13,34563.57,109,10894.17,11414.72,0,-1
874,TRANSFER,951.49,109,11414.72,10463.23,74,180590.12,181541.62,0,-1
874,TRANSFER,1044.56,317,5312.23,4267.67,33,376652.34,377696.9,0,-1
874,TRANSFER,319.14,114,944.47,625.32,5,33947.83,34266.98,0,-1
874,TRANSFER,1015.86,113,45223.7,44207.83,346,223270.84,224286.7,0,-1
874,TRANSFER,876.72,123,948.05,71.33,8,5989.13,6865.85,0,-1
874,TRANSFER,1970.44,38,93647.14,91676.69,17,195533.51,197503.96,0,-1
874,TRANSFER,1217.0,27,258646.48,257429.48,73,155794.43,157011.43,0,-1
874,TRANSFER,222.51,106,237.03,14.52,205,197041.89,197264.39,0,-1
875,TRANSFER,106.2,121,277.82,171.61,116,0.0,106.2,0,-1
875,TRANSFER,8.76,48,8.76,0.0,21,252001.17,252009.93,0,-1
875,TRANSFER,492.09,44,776.46,284.36,265,72672.1,73164.2,0,-1
875,TRANSFER,512.45,17,197503.96,196991.51,40,249214.15,249726.6,0,-1
875,TRANSFER,123.15,60,202.82,79.67,120,0.0,123.15,0,-1
875,TRANSFER,81.04,12,81.04,0.0,207,98013.01,98094.06,0,-1
875,TRANSFER,689.62,25,31238.24,30548.61,43,39464.06,40153.68,0,-1
875,TRANSFER,205.93,306,563.81,357.88,73,157011.43,157217.37,0,-1
875,TRANSFER,1052.06,9,1454.39,402.32,24,76062.73,77114.8,0,-1
875,TRANSFER,1146.66,6,1958.72,812.06,74,181541.62,182688.28,0,-1
875,TRANSFER,836.66,40,249726.6,248889.93,30,276910.25,277746.9,0,-1
875,TRANSFER,1037.31,15,148641.17,147603.85,9,402.32,1439.64,0,-1
875,TRANSFER,1447.82,76,142014.84,140567.01,19,395821.56,397269.37,0,-1
875,TRANSFER,397.6,77,503.68,106.07,63,109175.59,109573.2,0,-1
875,TRANSFER,1265.57,8,6865.85,5600.28,20,93140.53,94406.11,0,-1
875,TRANSFER,1066.43,8,5600.28,4533.84,20,94406.11,95472.55,0,-1
876,TRANSFER,1628.09,14,195724.42,194096.32,151,125018.15,126646.25,0,-1
876,TRANSFER,154.21,105,154.21,0.0,271,135661.7,135815.92,0,-1
876,TRANSFER,773.41,32,118042.07,117268.65,30,277746.9,278520.34,0,-1
876,TRANSFER,1547.04,59,40293.37,38746.32,33,377696.9,379243.96,0,-1
876,TRANSFER,647.14,24,77114.8,76467.65,14,194096.32,194743.46,0,-1
876,TRANSFER,1255.64,39,231721.87,230466.23,0,0.0,1255.64,0,-1
876,TRANSFER,123.15,120,123.15,0.0,37,124631.59,124754.74,0,-1
876,TRANSFER,1931.9,33,379243.96,377312.06,75,41303.84,43235.75,0,-1
876,TRANSFER,1709.68,18,373505.56,371795.87,39,230466.23,232175.9,0,-1
876,TRANSFER,118.58,1,75400.42,75281.82,30,278520.34,278638.9,0,-1
876,TRANSFER,104.9,73,157217.37,157112.46,16,232801.65,232906.54,0,-1
876,TRANSFER,650.22,319,864.03,213.8,29,239236.93,239887.15,0,-1
876,TRANSFER,1052.23,134,1088.18,35.95,29,239887.15,240939.39,0,-1
876,TRANSFER,383.37,67,71612.65,71229.28,22,121643.64,122027.02,0,-1
876,TRANSFER,195.94,6,812.06,616.11,74,182688.28,182884.23,0,-1
876,TRANSFER,1602.05,31,103135.98,101533.92,64,0.0,1602.05,0,-1
876,TRANSFER,566.3,65,1330.62,764.31,29,240939.39,241505.68,0,-1
877,TRANSFER,286.15,41,126003.72,125717.57,24,76467.65,76753.82,0,-1
877,TRANSFER,1569.74,28,286849.84,285280.09,43,40153.68,41723.42,0,-1
877,TRANSFER,592.12,122,820.7,228.57,12,0.0,592.12,0,-1
877,TRANSFER,1440.77,43,41723.42,40282.66,95,121625.39,123066.17,0,-1
877,TRANSFER,522.52,34,128286.57,127764.05,19,397269.37,397791.9,0,-1
877,TRANSFER,405.58,37,124754.74,124349.15,208,112909.5,113315.09,0,-1
877,TRANSFER,1233.27,36,296030.71,294797.43,344,97748.75,98982.03,0,-1
877,TRANSFER,1655.22,10,38234.18,36578.96,336,111399.6,113054.82,0,-1
877,TRANSFER,369.85,62,46315.67,45945.82,320,0.0,369.85,0,-1
877,TRANSFER,1776.4,56,33131.21,31354.81,136,117530.6,119307.01,0,-1
877,TRANSFER,1797.61,13,18054.82,16257.21,63,109573.2,111370.81,0,-1
877,TRANSFER,738.65,13,16257.21,15518.55,63,111370.81,112109.46,0,-1
877,TRANSFER,106.2,116,106.2,0.0,313,66382.32,66488.52,0,-1
878,TRANSFER,831.74,54,65448.89,64617.14,26,99235.85,100067.59,0,-1
878,TRANSFER,931.37,118,74337.54,73406.16,21,252009.93,252941.31,0,-1
878,TRANSFER,1594.2,49,12472.38,10878.17,77,106.07,1700.28,0,-1
878,TRANSFER,4.49,325,4.49,0.0,33,377312.06,377316.56,0,-1
878,TRANSFER,1821.28,20,95472.55,93651.26,41,125717.57,127538.85,0,-1
878,TRANSFER,996.01,26,100067.59,99071.57,27,257429.48,258425.5,0,-1
878,TRANSFER,342.34,42,41924.48,41582.14,312,0.0,342.34,0,-1
878,TRANSFER,354.09,65,764.31,410.21,29,241505.68,241859.79,0,-1
878,TRANSFER,547.58,22,122027.02,121479.43,30,278638.9,279186.5,0,-1
878,TRANSFER,1825.02,19,397791.9,395966.87,63,112109.46,113934.49,0,-1
878,TRANSFER,1236.13,30,279186.5,277950.37,15,147603.85,148840.0,0,-1
878,TRANSFER,659.84,52,4184.46,3524.61,36,294797.43,295457.31,0,-1
878,TRANSFER,245.72,104,282.42,36.69,93,137904.92,138150.65,0,-1
878,TRANSFER,1124.27,57,16604.06,15479.79,19,395966.87,397091.15,0,-1
879,TRANSFER,1767.14,29,241859.79,240092.64,57,15479.79,17246.93,0,-1
879,TRANSFER,236.93,55,1132.88,895.95,44,284.36,521.3,0,-1
879,TRANSFER,22.04,112,22.04,0.0,76,140567.01,140589.06,0,-1
879,TRANSFER,882.33,16,232906.54,232024.21,7,0.0,882.33,0,-1
879,TRANSFER,68.8,111,68.8,0.0,19,397091.15,397159.96,0,-1
879,TRANSFER,326.62,0,1255.64,929.01,217,172152.84,172479.46,0,-1
879,TRANSFER,160.76,5,34266.98,34106.21,39,232175.9,232336.67,0,-1
879,TRANSFER,350.55,7,882.33,531.78,255,113780.5,114131.05,0,-1
879,TRANSFER,281.9,7,531.78,249.87,255,114131.05,114412.96,0,-1
879,TRANSFER,906.16,9,1439.64,533.47,24,76753.82,77659.98,0,-1
880,TRANSFER,405.37,12,592.12,186.75,207,98094.06,98499.44,0,-1
880,TRANSFER,1719.27,69,56581.06,54861.79,28,285280.09,286999.37,0,-1
880,TRANSFER,218.89,64,1602.05,1383.15,33,377316.56,377535.46,0,-1
880,TRANSFER,202.19,5,34106.21,33904.01,39,232336.67,232538.87,0,-1
880,TRANSFER,1964.27,35,73838.71,71874.45,331,85056.39,87020.67,0,-1
880,TRANSFER,1613.15,313,66488.52,64875.36,18,371795.87,373409.03,0,-1
880,TRANSFER,472.16,117,575.4,103.23,28,286999.37,287471.53,0,-1
880,TRANSFER,1031.31,75,43235.75,42204.43,65,410.21,1441.52,0,-1
880,TRANSFER,100.54,58,245.6,145.06,25,30548.61,30649.15,0,-1
880,TRANSFER,41.3,302,41.3,0.0,10,36578.96,36620.26,0,-1
880,TRANSFER,1200.3,74,182884.23,181683.92,64,1383.15,2583.46,0,-1
880,TRANSFER,590.13,10,36620.26,36030.13,336,113054.82,113644.96,0,-1
880,TRANSFER,405.88,21,252941.31,252535.42,40,248889.93,249295.82,0,-1
880,TRANSFER,956.94,71,34714.27,33757.32,20,93651.26,94608.21,0,-1
881,TRANSFER,759.83,27,258425.5,257665.67,17,196991.51,197751.34,0,-1
881,TRANSFER,914.7,113,44207.83,43293.13,346,224286.7,225201.4,0,-1
881,TRANSFER,71.33,123,71.33,0.0,8,4533.84,4605.18,0,-1
881,TRANSFER,630.95,61,23435.85,22804.9,63,113934.49,114565.45,0,-1
881,TRANSFER,253.24,63,114565.45,114312.2,40,249295.82,249549.07,0,-1
881,TRANSFER,1984.05,70,97654.3,95670.25,24,77659.98,79644.03,0,-1
881,TRANSFER,1388.04,317,4267.67,2879.62,33,377535.46,378923.5,0,-1
881,TRANSFER,1441.04,23,89042.58,87601.53,51,0.0,1441.04,0,-1
881,TRANSFER,1597.18,72,34563.57,32966.39,66,0.0,1597.18,0,-1
881,TRANSFER,14.52,106,14.52,0.0,205,197264.39,197278.92,0,-1
881,TRANSFER,1500.24,38,91676.69,90176.45,6,616.11,2116.36,0,-1
881,TRANSFER,919.57,109,10463.23,9543.66,74,181683.92,182603.5,0,-1
881,TRANSFER,588.65,114,625.32,36.66,5,33904.01,34492.67,0,-1
882,TRANSFER,1510.18,76,140589.06,139078.87,27,257665.67,259175.84,0,-1
882,TRANSFER,171.61,121,171.61,0.0,28,287471.53,287643.15,0,-1
882,TRANSFER,243.97,306,357.88,113.91,73,157112.46,157356.43,0,-1
882,TRANSFER,186.75,12,186.75,0.0,62,45945.82,46132.57,0,-1
882,TRANSFER,1091.77,6,2116.36,1024.58,259,103530.23,104622.01,0,-1
882,TRANSFER,252.83,44,521.3,268.46,19,397159.96,397412.78,0,-1
882,TRANSFER,137.53,8,4605.18,4467.64,54,64617.14,64754.67,0,-1
882,TRANSFER,221.26,8,4467.64,4246.38,54,64754.67,64975.94,0,-1
882,TRANSFER,1206.08,15,148840.0,147633.92,24,79644.03,80850.11,0,-1
882,TRANSFER,507.97,17,197751.34,197243.35,303,0.0,507.97,0,-1
882,TRANSFER,233.99,312,342.34,108.35,216,172977.95,173211.93,0,-1
882,TRANSFER,1816.42,25,30649.15,28832.73,348,88248.53,90064.96,0,-1
882,TRANSFER,424.4,303,507.97,83.57,101,190630.53,191054.93,0,-1
882,TRANSFER,79.67,60,79.67,0.0,69,54861.79,54941.46,0,-1
882,TRANSFER,125.51,9,533.47,407.96,36,295457.31,295582.81,0,-1
882,TRANSFER,557.48,66,1597.18,1039.69,99,148381.14,148938.62,0,-1
882,TRANSFER,427.23,77,1700.28,1273.05,27,259175.84,259603.07,0,-1
882,TRANSFER,1422.53,40,249549.07,248126.53,31,101533.92,102956.46,0,-1
882,TRANSFER,1041.66,64,2583.46,1541.8,28,287643.15,288684.81,0,-1
883,TRANSFER,983.49,1,75281.82,74298.33,30,277950.37,278933.84,0,-1
883,TRANSFER,133.79,14,194743.46,194609.67,15,147633.92,147767.7,0,-1
883,TRANSFER,771.5,67,71229.28,70457.78,76,139078.87,139850.39,0,-1
883,TRANSFER,515.29,32,117268.65,116753.35,31,102956.46,103471.75,0,-1
883,TRANSFER,280.08,59,38746.32,38466.24,42,41582.14,41862.22,0,-1
883,TRANSFER,596.68,73,157356.43,156759.76,21,252535.42,253132.1,0,-1
883,TRANSFER,454.67,33,378923.5,378468.81,28,288684.81,289139.5,0,-1
883,TRANSFER,259.69,6,1024.58,764.89,259,104622.01,104881.7,0,-1
883,TRANSFER,353.17,31,103471.75,103118.58,30,278933.84,279287.03,0,-1
883,TRANSFER,468.65,18,373409.03,372940.37,13,15518.55,15987.21,0,-1
883,TRANSFER,1768.4,24,80850.11,79081.71,329,87996.77,89765.17,0,-1
883,TRANSFER,503.65,66,1039.69,536.04,99,148938.62,149442.26,0,-1
883,TRANSFER,195.72,319,213.8,18.08,29,240092.64,240288.37,0,-1
883,TRANSFER,35.95,134,35.95,0.0,29,240288.37,240324.32,0,-1
883,TRANSFER,123.79,65,1441.52,1317.72,68,165748.45,165872.25,0,-1
883,TRANSFER,714.22,39,232538.87,231824.65,43,40282.66,40996.88,0,-1
884,TRANSFER,1743.75,13,15987.21,14243.45,35,71874.45,73618.2,0,-1
884,TRANSFER,1625.75,13,14243.45,12617.7,35,73618.2,75243.95,0,-1
884,TRANSFER,1647.55,34,127764.05,126116.5,326,0.0,1647.55,0,-1
884,TRANSFER,543.6,51,1441.04,897.43,322,0.0,543.6,0,-1
884,TRANSFER,1467.91,36,295582.81,294114.9,49,10878.17,12346.08,0,-1
884,TRANSFER,803.4,43,40996.88,40193.47,24,79081.71,79885.12,0,-1
884,TRANSFER,1341.55,56,31354.81,30013.25,34,126116.5,127458.05,0,-1
884,TRANSFER,1676.88,28,289139.5,287462.62,26,99071.57,100748.46,0,-1
884,TRANSFER,1324.46,10,36030.13,34705.67,69,54941.46,56265.92,0,-1
884,TRANSFER,368.34,320,369.85,1.51,349,172332.32,172700.65,0,-1
884,TRANSFER,806.04,41,127538.85,126732.79,35,75243.95,76050.0,0,-1
884,TRANSFER,186.64,122,228.57,41.93,17,197243.35,197430.01,0,-1
884,TRANSFER,1789.43,62,46132.57,44343.14,11,0.0,1789.43,0,-1
884,TRANSFER,571.98,37,124349.15,123777.17,28,287462.62,288034.59,0,-1
885,TRANSFER,200.58,322,543.6,343.01,213,193272.95,193473.54,0,-1
885,TRANSFER,1499.19,49,12346.08,10846.89,27,259603.07,261102.26,0,-1
885,TRANSFER,1783.02,20,94608.21,92825.18,264,84190.59,85973.62,0,-1
885,TRANSFER,963.99,30,279287.03,278323.03,22,121479.43,122443.43,0,-1
885,TRANSFER,36.69,104,36.69,0.0,93,138150.65,138187.34,0,-1
885,TRANSFER,524.72,65,1317.72,793.0,68,165872.25,166396.96,0,-1
885,TRANSFER,1794.78,42,41862.22,40067.44,35,76050.0,77844.78,0,-1
885,TRANSFER,1208.28,52,3524.61,2316.33,108,0.0,1208.28,0,-1
885,TRANSFER,1525.0,22,122443.43,120918.43,64,1541.8,3066.8,0,-1
885,TRANSFER,1381.64,26,100748.46,99366.81,21,253132.1,254513.75,0,-1
885,TRANSFER,1318.52,118,73406.16,72087.64,21,254513.75,255832.28,0,-1
885,TRANSFER,1150.65,19,397412.78,396262.15,31,103118.58,104269.23,0,-1
885,TRANSFER,295.27,54,64975.94,64680.66,38,90176.45,90471.72,0,-1
885,TRANSFER,1698.7,57,17246.93,15548.23,10,34705.67,36404.37,0,-1
886,TRANSFER,1238.88,5,34492.67,33253.78,106,0.0,1238.88,0,-1
886,TRANSFER,117.42,9,407.96,290.53,36,294114.9,294232.31,0,-1
886,TRANSFER,614.81,29,240324.32,239709.51,62,44343.14,44957.95,0,-1
886,TRANSFER,738.25,16,232024.21,231285.95,29,239709.51,240447.76,0,-1
886,TRANSFER,734.86,55,895.95,161.08,30,278323.03,279057.9,0,-1
886,TRANSFER,915.87,0,929.01,13.13,217,172479.46,173395.35,0,-1
886,TRANSFER,240.34,7,249.87,9.53,16,231285.95,231526.29,0,-1
886,TRANSFER,9.53,7,9.53,0.0,16,231526.29,231535.82,0,-1
887,TRANSFER,188.17,64,3066.8,2878.62,28,288034.59,288222.78,0,-1
887,TRANSFER,1560.41,35,77844.78,76284.37,253,72755.13,74315.54,0,-1
887,TRANSFER,103.23,117,103.23,0.0,28,288222.78,288326.0,0,-1
887,TRANSFER,1639.87,21,255832.28,254192.4,10,36404.37,38044.25,0,-1
887,TRANSFER,644.68,10,38044.25,37399.57,69,56265.92,56910.61,0,-1
887,TRANSFER,579.82,75,42204.43,41624.6,19,396262.15,396841.96,0,-1
887,TRANSFER,1392.96,5,33253.78,31860.82,106,1238.88,2631.84,0,-1
887,TRANSFER,1039.66,74,182603.5,181563.82,306,113.91,1153.57,0,-1
887,TRANSFER,341.53,313,64875.36,64533.82,18,372940.37,373281.9,0,-1
887,TRANSFER,1998.73,69,56910.61,54911.87,114,36.66,2035.4,0,-1
887,TRANSFER,794.01,71,33757.32,32963.31,59,38466.24,39260.25,0,-1
887,TRANSFER,145.06,58,145.06,0.0,60,0.0,145.06,0,-1
888,TRANSFER,1147.73,70,95670.25,94522.52,57,15548.23,16695.96,0,-1
888,TRANSFER,482.5,27,261102.26,260619.76,105,0.0,482.5,0,-1
888,TRANSFER,1524.75,109,9543.66,8018.91,74,181563.82,183088.57,0,-1
888,TRANSFER,1901.39,114,2035.4,134.01,5,31860.82,33762.21,0,-1
888,TRANSFER,788.75,72,32966.39,32177.64,33,378468.81,379257.56,0,-1
888,TRANSFER,1570.24,63,114312.2,112741.95,19,396841.96,398412.21,0,-1
888,TRANSFER,457.63,23,87601.53,87143.91,56,30013.25,30470.88,0,-1
888,TRANSFER,1856.26,317,2879.62,1023.36,33,379257.56,381113.84,0,-1
888,TRANSFER,402.83,38,90471.72,90068.89,15,147767.7,148170.54,0,-1
888,TRANSFER,1404.39,113,43293.13,41888.74,346,225201.4,226605.79,0,-1
888,TRANSFER,200.95,106,2631.84,2430.88,205,197278.92,197479.87,0,-1
888,TRANSFER,1914.05,61,22804.9,20890.84,27,260619.76,262533.81,0,-1
888,TRANSFER,116.77,108,1208.28,1091.5,11,1789.43,1906.21,0,-1
889,TRANSFER,172.7,8,4246.38,4073.68,36,294232.31,294405.03,0,-1
889,TRANSFER,1853.1,8,4073.68,2220.57,36,294405.03,296258.15,0,-1
889,TRANSFER,145.06,60,145.06,0.0,28,288326.0,288471.06,0,-1
889,TRANSFER,771.35,15,148170.54,147399.18,16,231535.82,232307.18,0,-1
889,TRANSFER,364.87,66,536.04,171.17,72,32177.64,32542.5,0,-1
889,TRANSFER,83.57,303,83.57,0.0,101,191054.93,191138.51,0,-1
889,TRANSFER,778.41,17,197430.01,196651.59,13,12617.7,13396.11,0,-1
889,TRANSFER,279.46,9,290.53,11.06,137,82851.15,83130.62,0,-1
889,TRANSFER,339.67,306,1153.57,813.89,73,156759.76,157099.43,0,-1
889,TRANSFER,1012.87,40,248126.53,247113.65,18,373281.9,374294.78,0,-1
889,TRANSFER,207.03,44,268.46,61.42,14,194609.67,194816.71,0,-1
889,TRANSFER,1216.08,25,28832.73,27616.64,15,147399.18,148615.28,0,-1
889,TRANSFER,108.35,312,108.35,0.0,216,173211.93,173320.29,0,-1
889,TRANSFER,1044.1,64,2878.62,1834.52,92,141651.26,142695.35,0,-1
889,TRANSFER,129.45,77,1273.05,1143.59,302,0.0,129.45,0,-1
889,TRANSFER,1774.16,76,139850.39,138076.21,19,398412.21,400186.37,0,-1
889,TRANSFER,563.58,6,764.89,201.3,71,32963.31,33526.9,0,-1
890,TRANSFER,1174.08,73,157099.43,155925.34,31,104269.23,105443.32,0,-1
890,TRANSFER,18.08,319,18.08,0.0,29,240447.76,240465.84,0,-1
890,TRANSFER,901.48,67,70457.78,69556.28,62,44957.95,45859.44,0,-1
890,TRANSFER,724.02,65,793.0,68.97,317,1023.36,1747.38,0,-1
890,TRANSFER,401.94,1,74298.33,73896.39,30,279057.9,279459.84,0,-1
890,TRANSFER,572.14,59,39260.25,38688.1,76,138076.21,138648.37,0,-1
890,TRANSFER,757.14,24,79885.12,79127.97,28,288471.06,289228.21,0,-1
890,TRANSFER,1758.67,39,231824.65,230065.96,52,2316.33,4075.01,0,-1
890,TRANSFER,171.17,66,171.17,0.0,72,32542.5,32713.68,0,-1
890,TRANSFER,1705.91,32,116753.35,115047.44,16,232307.18,234013.1,0,-1
890,TRANSFER,357.05,105,482.5,125.44,271,135815.92,136172.96,0,-1
890,TRANSFER,132.57,6,201.3,68.73,71,33526.9,33659.48,0,-1
890,TRANSFER,1822.46,31,105443.32,103620.85,17,196651.59,198474.06,0,-1
890,TRANSFER,1050.85,326,1647.55,596.7,39,230065.96,231116.82,0,-1
890,TRANSFER,564.14,14,194816.71,194252.57,5,33762.21,34326.35,0,-1
890,TRANSFER,516.76,11,1906.21,1389.45,39,231116.82,231633.59,0,-1
890,TRANSFER,414.25,18,374294.78,373880.53,32,115047.44,115461.7,0,-1
890,TRANSFER,956.75,33,381113.84,380157.09,12,0.0,956.75,0,-1
891,TRANSFER,1016.59,36,296258.15,295241.53,53,0.0,1016.59,0,-1
891,TRANSFER,1296.4,34,127458.05,126161.64,14,194252.57,195548.98,0,-1
891,TRANSFER,1.51,320,1.51,0.0,349,172700.65,172702.17,0,-1
891,TRANSFER,772.78,41,126732.79,125960.0,6,68.73,841.52,0,-1
891,TRANSFER,312.45,62,45859.44,45546.99,30,279459.84,279772.28,0,-1
891,TRANSFER,438.16,51,897.43,459.27,52,4075.01,4513.17,0,-1
891,TRANSFER,497.41,28,289228.21,288730.81,17,198474.06,198971.48,0,-1
891,TRANSFER,688.68,13,13396.11,12707.42,15,148615.28,149303.96,0,-1
891,TRANSFER,1936.55,13,12707.42,10770.87,15,149303.96,151240.51,0,-1
891,TRANSFER,1224.39,10,37399.57,36175.17,96,95997.0,97221.39,0,-1
891,TRANSFER,1895.4,56,30470.88,28575.47,18,373880.53,375775.93,0,-1
891,TRANSFER,365.45,11,1389.45,1023.99,39,231633.59,231999.04,0,-1
891,TRANSFER,232.16,43,40193.47,39961.31,223,99451.74,99683.89,0,-1
891,TRANSFER,41.93,122,41.93,0.0,12,956.75,998.68,0,-1
891,TRANSFER,1990.01,37,123777.17,121787.15,38,90068.89,92058.91,0,-1
892,TRANSFER,534.49,20,92825.18,92290.69,34,126161.64,126696.14,0,-1
892,TRANSFER,863.49,22,120918.43,120054.93,4,0.0,863.49,0,-1
892,TRANSFER,1787.3,49,10846.89,9059.58,36,295241.53,297028.84,0,-1
892,TRANSFER,954.14,118,72087.64,71133.49,21,254192.4,255146.54,0,-1
892,TRANSFER,1132.65,19,400186.37,399053.71,69,54911.87,56044.52,0,-1
892,TRANSFER,650.56,57,16695.96,16045.4,325,0.0,650.56,0,-1
892,TRANSFER,227.69,322,343.01,115.32,213,193473.54,193701.23,0,-1
892,TRANSFER,1204.51,52,4513.17,3308.66,67,69556.28,70760.8,0,-1
892,TRANSFER,203.97,42,40067.44,39863.46,77,1143.59,1347.57,0,-1
892,TRANSFER,631.01,53,1016.59,385.58,11,1023.99,1655.0,0,-1
892,TRANSFER,1473.72,54,64680.66,63206.93,15,151240.51,152714.25,0,-1
892,TRANSFER,68.97,65,68.97,0.0,317,1747.38,1816.36,0,-1
892,TRANSFER,530.4,30,279772.28,279241.87,33,380157.09,380687.5,0,-1
892,TRANSFER,552.86,325,650.56,97.7,33,380687.5,381240.34,0,-1
892,TRANSFER,749.93,26,99366.81,98616.87,75,41624.6,42374.54,0,-1
893,TRANSFER,11.06,9,11.06,0.0,137,83130.62,83141.68,0,-1
893,TRANSFER,866.13,29,240465.84,239599.71,40,247113.65,247979.79,0,-1
