step,type,amount,nameOrig,oldbalanceOrig,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isSAR,alertID
273,TRANSFER,87.57,22,74551.69,74464.11,28,77413.92,77501.5,0,-1
273,TRANSFER,487.7,305,59591.05,59103.35,7,70986.94,71474.64,0,-1
274,TRANSFER,260.61,33,64647.39,64386.77,38,58627.63,58888.25,0,-1
274,TRANSFER,310.15,117,85384.39,85074.24,26,85613.26,85923.42,0,-1
274,TRANSFER,152.03,19,42606.94,42454.91,214,89089.95,89241.98,0,-1
274,TRANSFER,96.87,19,42454.91,42358.04,214,89241.98,89338.85,0,-1
274,TRANSFER,330.2,302,87923.5,87593.28,40,80859.62,81189.83,0,-1
274,TRANSFER,492.21,40,81189.83,80697.61,254,70149.32,70641.54,0,-1
274,TRANSFER,77.83,18,82448.8,82370.96,103,64152.54,64230.37,0,-1
274,TRANSFER,301.1,12,67340.51,67039.4,271,67738.35,68039.45,0,-1
274,TRANSFER,392.94,0,78233.89,77840.94,95,62413.43,62806.38,0,-1
274,TRANSFER,384.72,114,91054.52,90669.79,28,77501.5,77886.22,0,-1
274,TRANSFER,250.76,26,85923.42,85672.66,41,79475.07,79725.83,0,-1
274,TRANSFER,26.11,303,74671.66,74645.55,28,77886.22,77912.33,0,-1
274,TRANSFER,261.78,41,79725.83,79464.05,192,59281.72,59543.5,0,-1
274,TRANSFER,224.83,15,90785.39,90560.57,23,58627.81,58852.64,0,-1
274,TRANSFER,390.99,311,79434.68,79043.69,99,105026.88,105417.87,0,-1
275,TRANSFER,35.65,122,85132.27,85096.6,39,88810.71,88846.37,0,-1
275,TRANSFER,278.01,109,63488.22,63210.2,17,93586.91,93864.92,0,-1
275,TRANSFER,98.06,38,58888.25,58790.18,61,64859.19,64957.26,0,-1
275,TRANSFER,236.43,113,84878.71,84642.28,25,67920.28,68156.71,0,-1
275,TRANSFER,337.35,1,59335.17,58997.81,306,72654.78,72992.14,0,-1
275,TRANSFER,377.17,306,72992.14,72614.96,111,59040.93,59418.11,0,-1
275,TRANSFER,229.58,14,57750.31,57520.73,43,95139.9,95369.49,0,-1
276,TRANSFER,229.99,25,68156.71,67926.72,44,62645.66,62875.66,0,-1
276,TRANSFER,371.92,25,67926.72,67554.79,44,62875.66,63247.58,0,-1
276,TRANSFER,27.83,32,77064.46,77036.62,33,64386.77,64414.6,0,-1
276,TRANSFER,457.68,321,46167.02,45709.34,40,80697.61,81155.29,0,-1
276,TRANSFER,60.01,123,55703.62,55643.6,26,85672.66,85732.67,0,-1
276,TRANSFER,56.94,16,75975.4,75918.46,90,59111.89,59168.83,0,-1
276,TRANSFER,307.18,326,88142.82,87835.64,104,70051.0,70358.18,0,-1
276,TRANSFER,414.55,27,78837.48,78422.92,113,84642.28,85056.84,0,-1
276,TRANSFER,66.18,327,72303.88,72237.69,91,103260.42,103326.6,0,-1
276,TRANSFER,428.02,112,57777.79,57349.77,339,84661.14,85089.17,0,-1
276,TRANSFER,467.69,308,58057.73,57590.03,119,92111.55,92579.25,0,-1
276,TRANSFER,278.73,316,69468.92,69190.19,16,75918.46,76197.18,0,-1
277,TRANSFER,61.06,28,77912.33,77851.27,25,67554.79,67615.85,0,-1
277,TRANSFER,186.81,37,87209.71,87022.9,114,90669.79,90856.6,0,-1
277,TRANSFER,174.72,23,58852.64,58677.91,24,83408.4,83583.13,0,-1
277,TRANSFER,317.55,18,82370.96,82053.41,103,64230.37,64547.93,0,-1
277,TRANSFER,430.48,318,85432.35,85001.85,34,100592.84,101023.33,0,-1
277,TRANSFER,47.25,319,52708.33,52661.08,18,82053.41,82100.67,0,-1
277,TRANSFER,355.32,15,90560.57,90205.25,23,58677.91,59033.24,0,-1
277,TRANSFER,127.66,315,56333.28,56205.61,103,64547.93,64675.59,0,-1
277,TRANSFER,183.89,24,83583.13,83399.24,30,59086.83,59270.72,0,-1
277,TRANSFER,367.96,322,89373.57,89005.6,331,69991.1,70359.07,0,-1
277,TRANSFER,294.05,17,93864.92,93570.87,145,96139.66,96433.71,0,-1
277,TRANSFER,225.2,17,93570.87,93345.67,145,96433.71,96658.92,0,-1
277,TRANSFER,88.76,10,59242.91,59154.14,27,78422.92,78511.68,0,-1
277,TRANSFER,370.42,324,46622.61,46252.19,94,93639.89,94010.32,0,-1
277,TRANSFER,401.98,14,57520.73,57118.74,43,95369.49,95771.48,0,-1
277,TRANSFER,317.21,313,55340.92,55023.71,141,92139.31,92456.52,0,-1
278,TRANSFER,461.25,31,65877.17,65415.92,64,64296.16,64757.42,0,-1
278,TRANSFER,69.54,42,59481.6,59412.05,137,78331.91,78401.46,0,-1
278,TRANSFER,90.58,20,75235.68,75145.1,27,78511.68,78602.27,0,-1
278,TRANSFER,439.31,124,41866.31,41426.99,14,57118.74,57558.06,0,-1
278,TRANSFER,278.05,106,88941.6,88663.55,354,58812.45,59090.51,0,-1
278,TRANSFER,84.58,325,74912.29,74827.7,209,105915.25,105999.84,0,-1
278,TRANSFER,402.64,320,43737.83,43335.19,345,91263.78,91666.43,0,-1
278,TRANSFER,454.62,30,59270.72,58816.1,327,72237.69,72692.32,0,-1
278,TRANSFER,382.46,120,50022.1,49639.64,23,59033.24,59415.7,0,-1
278,TRANSFER,315.36,317,80472.51,80157.15,48,89479.75,89795.12,0,-1
279,TRANSFER,367.98,309,78550.42,78182.43,115,90785.97,91153.96,0,-1
279,TRANSFER,492.42,29,81785.0,81292.57,33,64414.6,64907.03,0,-1
279,TRANSFER,200.74,11,81529.55,81328.8,66,89819.79,90020.53,0,-1
279,TRANSFER,220.29,119,92579.25,92358.95,17,93345.67,93565.96,0,-1
279,TRANSFER,381.81,115,91153.96,90772.14,229,64390.71,64772.53,0,-1
279,TRANSFER,484.95,21,40955.53,40470.57,226,57822.37,58307.33,0,-1
279,TRANSFER,162.7,105,60792.56,60629.86,189,89984.74,90147.45,0,-1
279,TRANSFER,159.68,111,59418.11,59258.42,13,66301.37,66461.06,0,-1
279,TRANSFER,209.6,110,65675.85,65466.25,150,81939.24,82148.84,0,-1
279,TRANSFER,234.36,20,75145.1,74910.73,27,78602.27,78836.64,0,-1
279,TRANSFER,293.35,26,85732.67,85439.32,41,79464.05,79757.4,0,-1
279,TRANSFER,249.01,22,74464.11,74215.1,28,77851.27,78100.28,0,-1
279,TRANSFER,462.19,104,70358.18,69895.99,336,75139.79,75601.99,0,-1
279,TRANSFER,411.43,39,88846.37,88434.93,29,81292.57,81704.0,0,-1
279,TRANSFER,330.62,307,72063.94,71733.32,41,79757.4,80088.03,0,-1
279,TRANSFER,484.3,118,65677.71,65193.41,42,59412.05,59896.36,0,-1
279,TRANSFER,80.96,34,101023.33,100942.37,33,64907.03,64987.99,0,-1
279,TRANSFER,31.8,310,42325.17,42293.37,15,90205.25,90237.04,0,-1
279,TRANSFER,147.0,107,73973.5,73826.5,202,94620.06,94767.07,0,-1
279,TRANSFER,32.7,301,74985.93,74953.22,63,88209.82,88242.53,0,-1
279,TRANSFER,42.77,9,58754.18,58711.41,35,90493.45,90536.22,0,-1
280,TRANSFER,314.57,323,72914.46,72599.89,34,100942.37,101256.94,0,-1
280,TRANSFER,490.85,21,40470.57,39979.72,64,64757.42,65248.27,0,-1
280,TRANSFER,448.66,305,59103.35,58654.69,7,71474.64,71923.31,0,-1
280,TRANSFER,260.28,108,50102.17,49841.89,20,74910.73,75171.02,0,-1
280,TRANSFER,322.5,13,66461.06,66138.55,0,77840.94,78163.44,0,-1
280,TRANSFER,156.3,36,63989.34,63833.04,26,85439.32,85595.63,0,-1
280,TRANSFER,217.46,314,40333.96,40116.5,94,94010.32,94227.78,0,-1
280,TRANSFER,353.47,312,74587.88,74234.4,18,82100.67,82454.14,0,-1
280,TRANSFER,492.1,35,90536.22,90044.11,221,84220.09,84712.2,0,-1
280,TRANSFER,158.45,16,76197.18,76038.73,73,52471.37,52629.83,0,-1
280,TRANSFER,364.87,22,74215.1,73850.23,26,85595.63,85960.5,0,-1
280,TRANSFER,163.85,304,70280.54,70116.68,32,77036.62,77200.48,0,-1
280,TRANSFER,406.32,116,44555.45,44149.13,55,100935.78,101342.1,0,-1
280,TRANSFER,253.59,121,47779.08,47525.48,34,101256.94,101510.54,0,-1
281,TRANSFER,22.98,26,85960.5,85937.51,56,101230.66,101253.65,0,-1
281,TRANSFER,173.03,302,87593.28,87420.25,40,81155.29,81328.33,0,-1
281,TRANSFER,221.48,0,78163.44,77941.96,95,62806.38,63027.86,0,-1
281,TRANSFER,362.21,15,90237.04,89874.83,63,88242.53,88604.74,0,-1
281,TRANSFER,409.64,40,81328.33,80918.69,208,66446.1,66855.75,0,-1
281,TRANSFER,413.19,19,42358.04,41944.84,72,65994.32,66407.51,0,-1
281,TRANSFER,314.71,19,41944.84,41630.13,72,66407.51,66722.23,0,-1
281,TRANSFER,245.41,311,79043.69,78798.28,99,105417.87,105663.28,0,-1
281,TRANSFER,139.82,33,64987.99,64848.17,75,65081.46,65221.29,0,-1
281,TRANSFER,57.06,117,85074.24,85017.17,26,85937.51,85994.57,0,-1
281,TRANSFER,486.87,303,74645.55,74158.67,28,78100.28,78587.15,0,-1
281,TRANSFER,33.46,18,82454.14,82420.68,118,65193.41,65226.87,0,-1
281,TRANSFER,64.85,114,90856.6,90791.75,28,78587.15,78652.01,0,-1
281,TRANSFER,490.76,41,80088.03,79597.26,11,81328.8,81819.57,0,-1
281,TRANSFER,120.66,12,67039.4,66918.75,65,96964.89,97085.55,0,-1
282,TRANSFER,148.0,38,58790.18,58642.17,143,58335.14,58483.14,0,-1
282,TRANSFER,326.3,14,57558.06,57231.75,15,89874.83,90201.14,0,-1
282,TRANSFER,303.21,109,63210.2,62906.99,17,93565.96,93869.17,0,-1
282,TRANSFER,292.47,122,85096.6,84804.14,39,88434.93,88727.41,0,-1
282,TRANSFER,37.56,1,58997.81,58960.25,306,72614.96,72652.53,0,-1
282,TRANSFER,418.74,113,85056.84,84638.09,25,67615.85,68034.6,0,-1
282,TRANSFER,311.26,306,72652.53,72341.26,111,59258.42,59569.69,0,-1
283,TRANSFER,290.91,327,72692.32,72401.4,91,103326.6,103617.51,0,-1
283,TRANSFER,478.88,123,55643.6,55164.71,26,85994.57,86473.46,0,-1
283,TRANSFER,136.89,25,68034.6,67897.71,31,65415.92,65552.82,0,-1
283,TRANSFER,80.27,25,67897.71,67817.43,31,65552.82,65633.09,0,-1
283,TRANSFER,304.14,112,57349.77,57045.63,339,85089.17,85393.32,0,-1
283,TRANSFER,464.68,326,87835.64,87370.95,104,69895.99,70360.67,0,-1
283,TRANSFER,59.5,16,76038.73,75979.23,73,52629.83,52689.33,0,-1
283,TRANSFER,235.23,308,57590.03,57354.8,119,92358.95,92594.18,0,-1
283,TRANSFER,82.37,321,45709.34,45626.96,40,80918.69,81001.07,0,-1
283,TRANSFER,181.17,27,78836.64,78655.46,142,69512.85,69694.03,0,-1
283,TRANSFER,294.06,32,77200.48,76906.42,47,93167.36,93461.42,0,-1
283,TRANSFER,468.02,316,69190.19,68722.16,16,75979.23,76447.25,0,-1
284,TRANSFER,321.05,15,90201.14,89880.08,63,88604.74,88925.79,0,-1
284,TRANSFER,436.96,313,55023.71,54586.75,141,92456.52,92893.48,0,-1
284,TRANSFER,373.22,10,59154.14,58780.92,9,58711.41,59084.63,0,-1
284,TRANSFER,411.93,37,87022.9,86610.96,15,89880.08,90292.02,0,-1
284,TRANSFER,224.56,315,56205.61,55981.05,103,64675.59,64900.16,0,-1
284,TRANSFER,57.67,14,57231.75,57174.08,15,90292.02,90349.69,0,-1
284,TRANSFER,415.27,28,78652.01,78236.73,31,65633.09,66048.37,0,-1
284,TRANSFER,354.86,319,52661.08,52306.21,18,82420.68,82775.55,0,-1
284,TRANSFER,239.38,18,82775.55,82536.17,118,65226.87,65466.25,0,-1
284,TRANSFER,208.7,324,46252.19,46043.48,94,94227.78,94436.5,0,-1
284,TRANSFER,178.06,23,59415.7,59237.63,12,66918.75,67096.81,0,-1
284,TRANSFER,458.36,322,89005.6,88547.24,331,70359.07,70817.43,0,-1
284,TRANSFER,373.69,113,84638.09,84264.39,25,67817.43,68191.13,0,-1
284,TRANSFER,122.95,17,93869.17,93746.22,18,82536.17,82659.12,0,-1
284,TRANSFER,33.56,17,93746.22,93712.66,18,82659.12,82692.67,0,-1
284,TRANSFER,229.36,24,83399.24,83169.87,101,55111.07,55340.44,0,-1
284,TRANSFER,187.07,318,85001.85,84814.78,34,101510.54,101697.61,0,-1
285,TRANSFER,83.07,120,49639.64,49556.56,23,59237.63,59320.71,0,-1
285,TRANSFER,178.56,42,59896.36,59717.79,31,66048.37,66226.93,0,-1
285,TRANSFER,65.31,320,43335.19,43269.87,345,91666.43,91731.75,0,-1
285,TRANSFER,112.86,106,88663.55,88550.67,354,59090.51,59203.38,0,-1
285,TRANSFER,143.82,30,58816.1,58672.27,20,75171.02,75314.85,0,-1
285,TRANSFER,34.27,20,75314.85,75280.57,90,59168.83,59203.1,0,-1
285,TRANSFER,298.03,325,74827.7,74529.67,209,105999.84,106297.87,0,-1
285,TRANSFER,416.58,124,41426.99,41010.4,17,93712.66,94129.25,0,-1
285,TRANSFER,416.87,317,80157.15,79740.28,48,89795.12,90212.0,0,-1
285,TRANSFER,417.6,31,66226.93,65809.32,310,42293.37,42710.97,0,-1
286,TRANSFER,355.04,118,65466.25,65111.21,42,59717.79,60072.83,0,-1
286,TRANSFER,111.7,34,101697.61,101585.91,29,81704.0,81815.71,0,-1
286,TRANSFER,488.4,104,70360.67,69872.27,336,75601.99,76090.39,0,-1
286,TRANSFER,495.47,39,88727.41,88231.93,73,52689.33,53184.81,0,-1
286,TRANSFER,400.76,107,73826.5,73425.74,202,94767.07,95167.82,0,-1
286,TRANSFER,358.0,20,75280.57,74922.57,90,59203.1,59561.11,0,-1
286,TRANSFER,20.1,301,74953.22,74933.12,63,88925.79,88945.9,0,-1
286,TRANSFER,452.04,310,42710.97,42258.93,15,90349.69,90801.73,0,-1
286,TRANSFER,178.95,22,73850.23,73671.28,26,86473.46,86652.41,0,-1
286,TRANSFER,324.91,307,71733.32,71408.39,41,79597.26,79922.17,0,-1
286,TRANSFER,354.23,29,81815.71,81461.47,15,90801.73,91155.97,0,-1
286,TRANSFER,275.59,111,59569.69,59294.09,13,66138.55,66414.15,0,-1
286,TRANSFER,418.65,105,60629.86,60211.2,189,90147.45,90566.1,0,-1
286,TRANSFER,322.0,26,86652.41,86330.41,56,101253.65,101575.65,0,-1
286,TRANSFER,275.38,21,39979.72,39704.33,64,65248.27,65523.66,0,-1
286,TRANSFER,192.61,9,59084.63,58892.02,20,74922.57,75115.18,0,-1
286,TRANSFER,178.44,309,78182.43,78003.99,115,90772.14,90950.58,0,-1
286,TRANSFER,398.57,115,90950.58,90552.0,229,64772.53,65171.11,0,-1
286,TRANSFER,65.09,119,92594.18,92529.08,28,78236.73,78301.83,0,-1
286,TRANSFER,434.12,11,81819.57,81385.44,17,94129.25,94563.37,0,-1
286,TRANSFER,265.13,110,65466.25,65201.12,150,82148.84,82413.96,0,-1
287,TRANSFER,369.31,21,39704.33,39335.02,16,76447.25,76816.57,0,-1
287,TRANSFER,324.11,13,66414.15,66090.03,18,82692.67,83016.79,0,-1
287,TRANSFER,211.64,116,44149.13,43937.48,55,101342.1,101553.75,0,-1
287,TRANSFER,339.19,121,47525.48,47186.28,30,58672.27,59011.47,0,-1
287,TRANSFER,212.49,305,58654.69,58442.19,7,71923.31,72135.8,0,-1
287,TRANSFER,290.53,314,40116.5,39825.96,94,94436.5,94727.03,0,-1
287,TRANSFER,327.55,312,74234.4,73906.85,18,83016.79,83344.35,0,-1
287,TRANSFER,470.09,36,63833.04,63362.95,23,59320.71,59790.8,0,-1
287,TRANSFER,172.36,16,76816.57,76644.21,18,83344.35,83516.71,0,-1
287,TRANSFER,230.99,35,90044.11,89813.12,13,66090.03,66321.03,0,-1
287,TRANSFER,106.84,304,70116.68,70009.84,32,76906.42,77013.26,0,-1
287,TRANSFER,330.86,108,49841.89,49511.02,20,75115.18,75446.05,0,-1
287,TRANSFER,477.12,323,72599.89,72122.76,34,101585.91,102063.03,0,-1
287,TRANSFER,165.16,22,73671.28,73506.11,10,58780.92,58946.08,0,-1
288,TRANSFER,114.68,41,79922.17,79807.49,63,88945.9,89060.59,0,-1
288,TRANSFER,42.56,18,83516.71,83474.15,46,68050.6,68093.17,0,-1
288,TRANSFER,398.53,33,64848.17,64449.63,18,83474.15,83872.68,0,-1
288,TRANSFER,142.98,114,90791.75,90648.77,28,78301.83,78444.81,0,-1
288,TRANSFER,136.66,15,91155.97,91019.3,24,83169.87,83306.53,0,-1
288,TRANSFER,294.9,26,86330.41,86035.5,69,99689.59,99984.5,0,-1
288,TRANSFER,229.38,303,74158.67,73929.28,28,78444.81,78674.2,0,-1
288,TRANSFER,407.1,0,77941.96,77534.85,95,63027.86,63434.97,0,-1
288,TRANSFER,185.61,40,81001.07,80815.45,324,46043.48,46229.1,0,-1
288,TRANSFER,260.97,12,67096.81,66835.83,6,80280.82,80541.79,0,-1
288,TRANSFER,359.59,302,87420.25,87060.65,40,80815.45,81175.05,0,-1
288,TRANSFER,402.05,19,41630.13,41228.07,18,83872.68,84274.75,0,-1
288,TRANSFER,301.6,19,41228.07,40926.47,18,84274.75,84576.35,0,-1
288,TRANSFER,469.67,117,85017.17,84547.5,26,86035.5,86505.18,0,-1
288,TRANSFER,191.73,311,78798.28,78606.55,99,105663.28,105855.01,0,-1
289,TRANSFER,374.93,306,72341.26,71966.33,111,59294.09,59669.02,0,-1
289,TRANSFER,148.87,38,58642.17,58493.3,70,60314.62,60463.5,0,-1
289,TRANSFER,120.59,113,84264.39,84143.81,25,68191.13,68311.71,0,-1
289,TRANSFER,231.53,14,57174.08,56942.55,222,96181.18,96412.71,0,-1
289,TRANSFER,491.16,122,84804.14,84312.97,39,88231.93,88723.09,0,-1
289,TRANSFER,285.76,1,58960.25,58674.49,306,71966.33,72252.09,0,-1
289,TRANSFER,82.5,109,62906.99,62824.48,17,94563.37,94645.89,0,-1
290,TRANSFER,438.84,123,55164.71,54725.87,26,86505.18,86944.03,0,-1
290,TRANSFER,202.48,16,76644.21,76441.73,18,84576.35,84778.83,0,-1
290,TRANSFER,131.11,327,72401.4,72270.29,91,103617.51,103748.63,0,-1
290,TRANSFER,487.34,326,87370.95,86883.6,104,69872.27,70359.62,0,-1
290,TRANSFER,429.23,27,78655.46,78226.22,43,95771.48,96200.71,0,-1
290,TRANSFER,92.74,112,57045.63,56952.88,339,85393.32,85486.06,0,-1
290,TRANSFER,433.12,25,68311.71,67878.6,27,78226.22,78659.35,0,-1
290,TRANSFER,377.77,25,67878.6,67500.82,27,78659.35,79037.12,0,-1
290,TRANSFER,136.41,316,68722.16,68585.75,16,76441.73,76578.14,0,-1
290,TRANSFER,70.94,32,77013.26,76942.32,25,67500.82,67571.76,0,-1
290,TRANSFER,63.52,321,45626.96,45563.44,40,81175.05,81238.57,0,-1
290,TRANSFER,47.63,308,57354.8,57307.17,119,92529.08,92576.71,0,-1
291,TRANSFER,440.4,319,52306.21,51865.8,18,84778.83,85219.24,0,-1
291,TRANSFER,379.23,318,84814.78,84435.55,34,102063.03,102442.27,0,-1
291,TRANSFER,212.88,14,56942.55,56729.66,222,96412.71,96625.6,0,-1
291,TRANSFER,450.57,313,54586.75,54136.17,141,92893.48,93344.06,0,-1
291,TRANSFER,36.27,10,58946.08,58909.81,19,40926.47,40962.75,0,-1
291,TRANSFER,317.56,28,78674.2,78356.64,30,59011.47,59329.03,0,-1
291,TRANSFER,429.63,15,91019.3,90589.66,24,83306.53,83736.17,0,-1
291,TRANSFER,343.2,23,59790.8,59447.59,76,94315.12,94658.33,0,-1
291,TRANSFER,23.04,315,55981.05,55958.01,103,64900.16,64923.2,0,-1
291,TRANSFER,414.81,17,94645.89,94231.07,36,63362.95,63777.76,0,-1
291,TRANSFER,348.19,17,94231.07,93882.87,36,63777.76,64125.96,0,-1
291,TRANSFER,115.32,18,85219.24,85103.91,46,68093.17,68208.5,0,-1
291,TRANSFER,372.29,324,46229.1,45856.8,94,94727.03,95099.32,0,-1
291,TRANSFER,440.34,322,88547.24,88106.89,331,70817.43,71257.78,0,-1
291,TRANSFER,388.62,37,86610.96,86222.35,139,77600.25,77988.86,0,-1
291,TRANSFER,340.78,24,83736.17,83395.39,272,54263.54,54604.32,0,-1
292,TRANSFER,30.83,124,41010.4,40979.57,14,56729.66,56760.5,0,-1
292,TRANSFER,467.92,30,59329.03,58861.1,29,81461.47,81929.39,0,-1
292,TRANSFER,22.69,320,43269.87,43247.18,345,91731.75,91754.44,0,-1
292,TRANSFER,158.65,31,65809.32,65650.67,30,58861.1,59019.76,0,-1
292,TRANSFER,361.45,120,49556.56,49195.1,23,59447.59,59809.05,0,-1
292,TRANSFER,458.17,106,88550.67,88092.5,354,59203.38,59661.55,0,-1
292,TRANSFER,348.66,20,75446.05,75097.39,190,82279.07,82627.73,0,-1
292,TRANSFER,465.54,317,79740.28,79274.73,48,90212.0,90677.53,0,-1
292,TRANSFER,250.99,325,74529.67,74278.67,209,106297.87,106548.86,0,-1
292,TRANSFER,153.78,42,60072.83,59919.05,8,59790.19,59943.97,0,-1
293,TRANSFER,379.23,104,70359.62,69980.39,336,76090.39,76469.62,0,-1
293,TRANSFER,45.86,26,86944.03,86898.16,69,99984.5,100030.36,0,-1
293,TRANSFER,354.41,11,81385.44,81031.03,23,59809.05,60163.46,0,-1
293,TRANSFER,45.63,111,59669.02,59623.39,13,66321.03,66366.66,0,-1
293,TRANSFER,344.65,301,74933.12,74588.46,63,89060.59,89405.25,0,-1
293,TRANSFER,148.02,107,73425.74,73277.71,202,95167.82,95315.85,0,-1
293,TRANSFER,398.69,118,65111.21,64712.51,42,59919.05,60317.75,0,-1
293,TRANSFER,86.41,21,39335.02,39248.6,16,76578.14,76664.56,0,-1
293,TRANSFER,205.19,309,78003.99,77798.79,115,90552.0,90757.2,0,-1
293,TRANSFER,470.59,29,81929.39,81458.8,21,39248.6,39719.2,0,-1
293,TRANSFER,119.99,115,90757.2,90637.2,229,65171.11,65291.11,0,-1
293,TRANSFER,102.01,110,65201.12,65099.1,150,82413.96,82515.98,0,-1
293,TRANSFER,94.63,9,58892.02,58797.38,30,59019.76,59114.39,0,-1
293,TRANSFER,413.7,310,42258.93,41845.22,15,90589.66,91003.37,0,-1
293,TRANSFER,452.64,34,102442.27,101989.62,39,88723.09,89175.74,0,-1
293,TRANSFER,479.45,119,92576.71,92097.26,17,93882.87,94362.32,0,-1
293,TRANSFER,58.65,307,71408.39,71349.75,41,79807.49,79866.14,0,-1
293,TRANSFER,496.72,39,89175.74,88679.01,19,40962.75,41459.47,0,-1
293,TRANSFER,307.94,20,75097.39,74789.45,190,82627.73,82935.67,0,-1
293,TRANSFER,493.8,105,60211.2,59717.4,189,90566.1,91059.91,0,-1
293,TRANSFER,489.38,22,73506.11,73016.73,10,58909.81,59399.19,0,-1
294,TRANSFER,124.74,36,64125.96,64001.22,206,92278.2,92402.95,0,-1
294,TRANSFER,476.13,35,89813.12,89336.99,33,64449.63,64925.77,0,-1
294,TRANSFER,335.12,121,47186.28,46851.16,34,101989.62,102324.75,0,-1
294,TRANSFER,489.9,13,66366.66,65876.75,15,91003.37,91493.28,0,-1
294,TRANSFER,282.19,312,73906.85,73624.65,18,85103.91,85386.1,0,-1
294,TRANSFER,334.28,108,49511.02,49176.74,20,74789.45,75123.73,0,-1
294,TRANSFER,310.01,116,43937.48,43627.47,55,101553.75,101863.75,0,-1
294,TRANSFER,149.43,16,76664.56,76515.13,141,93344.06,93493.49,0,-1
294,TRANSFER,43.13,22,73016.73,72973.6,335,69992.53,70035.66,0,-1
294,TRANSFER,187.87,323,72122.76,71934.89,34,102324.75,102512.63,0,-1
294,TRANSFER,20.86,21,39719.2,39698.33,5,67574.06,67594.92,0,-1
294,TRANSFER,292.67,314,39825.96,39533.28,94,95099.32,95392.0,0,-1
294,TRANSFER,333.9,305,58442.19,58108.3,7,72135.8,72469.7,0,-1
294,TRANSFER,453.77,304,70009.84,69556.06,32,76942.32,77396.1,0,-1
295,TRANSFER,369.85,18,85386.1,85016.25,31,65650.67,66020.53,0,-1
295,TRANSFER,483.99,40,81238.57,80754.58,45,76224.64,76708.64,0,-1
295,TRANSFER,204.72,302,87060.65,86855.93,40,80754.58,80959.31,0,-1
295,TRANSFER,107.03,33,64925.77,64818.73,19,41459.47,41566.51,0,-1
295,TRANSFER,72.78,117,84547.5,84474.71,26,86898.16,86970.94,0,-1
295,TRANSFER,359.3,303,73929.28,73569.98,28,78356.64,78715.95,0,-1
295,TRANSFER,363.19,0,77534.85,77171.65,95,63434.97,63798.16,0,-1
295,TRANSFER,63.7,41,79866.14,79802.43,3,63935.93,63999.64,0,-1
295,TRANSFER,161.96,311,78606.55,78444.59,99,105855.01,106016.97,0,-1
295,TRANSFER,166.13,19,41566.51,41400.37,213,70239.96,70406.1,0,-1
295,TRANSFER,213.48,19,41400.37,41186.89,213,70406.1,70619.59,0,-1
295,TRANSFER,456.97,12,66835.83,66378.85,37,86222.35,86679.32,0,-1
295,TRANSFER,225.55,114,90648.77,90423.21,28,78715.95,78941.5,0,-1
295,TRANSFER,114.48,15,91493.28,91378.79,18,85016.25,85130.74,0,-1
295,TRANSFER,451.25,26,86970.94,86519.69,17,94362.32,94813.57,0,-1
296,TRANSFER,243.47,38,58493.3,58249.82,14,56760.5,57003.97,0,-1
296,TRANSFER,234.67,1,58674.49,58439.82,306,72252.09,72486.77,0,-1
296,TRANSFER,378.54,113,84143.81,83765.26,25,67571.76,67950.31,0,-1
296,TRANSFER,185.37,109,62824.48,62639.1,17,94813.57,94998.95,0,-1
296,TRANSFER,371.74,122,84312.97,83941.22,39,88679.01,89050.76,0,-1
296,TRANSFER,387.9,306,72486.77,72098.86,111,59623.39,60011.3,0,-1
296,TRANSFER,21.66,14,57003.97,56982.31,17,94998.95,95020.61,0,-1
297,TRANSFER,153.72,16,76515.13,76361.4,141,93493.49,93647.21,0,-1
297,TRANSFER,414.32,112,56952.88,56538.55,339,85486.06,85900.39,0,-1
297,TRANSFER,56.65,316,68585.75,68529.09,16,76361.4,76418.06,0,-1
297,TRANSFER,64.27,27,79037.12,78972.85,29,81458.8,81523.07,0,-1
297,TRANSFER,191.13,308,57307.17,57116.03,119,92097.26,92288.39,0,-1
297,TRANSFER,70.15,327,72270.29,72200.14,91,103748.63,103818.78,0,-1
297,TRANSFER,123.24,32,77396.1,77272.85,136,98096.27,98219.51,0,-1
297,TRANSFER,256.75,326,86883.6,86626.84,104,69980.39,70237.14,0,-1
297,TRANSFER,414.09,25,67950.31,67536.21,19,41186.89,41600.98,0,-1
297,TRANSFER,243.59,25,67536.21,67292.61,19,41600.98,41844.58,0,-1
297,TRANSFER,207.3,321,45563.44,45356.13,40,80959.31,81166.61,0,-1
297,TRANSFER,376.88,123,54725.87,54348.99,26,86519.69,86896.57,0,-1
298,TRANSFER,487.49,10,59399.19,58911.7,150,82515.98,83003.47,0,-1
298,TRANSFER,141.3,37,86679.32,86538.01,49,82581.89,82723.19,0,-1
298,TRANSFER,34.66,319,51865.8,51831.14,18,85130.74,85165.4,0,-1
298,TRANSFER,163.29,28,78941.5,78778.21,29,81523.07,81686.36,0,-1
298,TRANSFER,315.03,24,83395.39,83080.35,65,97085.55,97400.59,0,-1
298,TRANSFER,277.87,18,85165.4,84887.52,31,66020.53,66298.41,0,-1
298,TRANSFER,116.29,15,91378.79,91262.5,18,84887.52,85003.82,0,-1
298,TRANSFER,204.32,315,55958.01,55753.68,103,64923.2,65127.53,0,-1
298,TRANSFER,146.03,322,88106.89,87960.85,331,71257.78,71403.82,0,-1
