tran_id,orig_acct,bene_acct,tx_type,base_amt,tran_timestamp,is_sar,alert_id
3676,23,107,TRANSFER,107.54,2017-09-21T00:00:00Z,False,-1
3677,324,94,TRANSFER,137.61,2017-09-21T00:00:00Z,False,-1
3678,24,17,TRANSFER,453.52,2017-09-21T00:00:00Z,False,-1
3679,15,10,TRANSFER,308.66,2017-09-21T00:00:00Z,False,-1
3680,14,59,TRANSFER,369.61,2017-09-21T00:00:00Z,False,-1
3681,124,14,TRANSFER,119.51,2017-09-22T00:00:00Z,False,-1
3682,42,39,TRANSFER,138.64,2017-09-22T00:00:00Z,False,-1
3683,325,209,TRANSFER,175.1,2017-09-22T00:00:00Z,False,-1
3684,31,310,TRANSFER,71.6,2017-09-22T00:00:00Z,False,-1
3685,30,21,TRANSFER,444.44,2017-09-22T00:00:00Z,False,-1
3686,20,57,TRANSFER,333.26,2017-09-22T00:00:00Z,False,-1
3687,320,345,TRANSFER,211.11,2017-09-22T00:00:00Z,False,-1
3688,106,354,TRANSFER,20.16,2017-09-22T00:00:00Z,False,-1
3689,317,48,TRANSFER,321.43,2017-09-22T00:00:00Z,False,-1
3690,120,23,TRANSFER,484.01,2017-09-22T00:00:00Z,False,-1
3691,26,131,TRANSFER,393.07,2017-09-23T00:00:00Z,False,-1
3692,307,41,TRANSFER,171.72,2017-09-23T00:00:00Z,False,-1
3693,11,31,TRANSFER,338.57,2017-09-23T00:00:00Z,False,-1
3694,104,336,TRANSFER,324.85,2017-09-23T00:00:00Z,False,-1
3695,119,17,TRANSFER,296.54,2017-09-23T00:00:00Z,False,-1
3696,9,33,TRANSFER,150.54,2017-09-23T00:00:00Z,False,-1
3697,22,9,TRANSFER,344.39,2017-09-23T00:00:00Z,False,-1
3698,110,150,TRANSFER,43.68,2017-09-23T00:00:00Z,False,-1
3699,29,112,TRANSFER,406.06,2017-09-23T00:00:00Z,False,-1
3700,107,202,TRANSFER,64.87,2017-09-23T00:00:00Z,False,-1
3701,20,57,TRANSFER,417.73,2017-09-23T00:00:00Z,False,-1
3702,309,115,TRANSFER,56.79,2017-09-23T00:00:00Z,False,-1
3703,115,229,TRANSFER,245.05,2017-09-23T00:00:00Z,False,-1
3704,118,42,TRANSFER,186.2,2017-09-23T00:00:00Z,False,-1
3705,301,63,TRANSFER,142.89,2017-09-23T00:00:00Z,False,-1
3706,21,30,TRANSFER,461.58,2017-09-23T00:00:00Z,False,-1
3707,39,317,TRANSFER,279.11,2017-09-23T00:00:00Z,False,-1
3708,34,37,TRANSFER,365.68,2017-09-23T00:00:00Z,False,-1
3709,105,189,TRANSFER,288.9,2017-09-23T00:00:00Z,False,-1
3710,111,13,TRANSFER,483.54,2017-09-23T00:00:00Z,False,-1
3711,310,15,TRANSFER,306.01,2017-09-23T00:00:00Z,False,-1
3712,36,225,TRANSFER,284.93,2017-09-24T00:00:00Z,False,-1
3713,305,7,TRANSFER,149.17,2017-09-24T00:00:00Z,False,-1
3714,108,20,TRANSFER,474.9,2017-09-24T00:00:00Z,False,-1
3715,21,1,TRANSFER,360.43,2017-09-24T00:00:00Z,False,-1
3716,13,50,TRANSFER,257.24,2017-09-24T00:00:00Z,False,-1
3717,112,339,TRANSFER,194.72,2017-09-24T00:00:00Z,False,-1
3718,116,55,TRANSFER,369.57,2017-09-24T00:00:00Z,False,-1
3719,22,139,TRANSFER,443.63,2017-09-24T00:00:00Z,False,-1
3720,304,32,TRANSFER,456.0,2017-09-24T00:00:00Z,False,-1
3721,121,34,TRANSFER,457.44,2017-09-24T00:00:00Z,False,-1
3722,314,94,TRANSFER,461.61,2017-09-24T00:00:00Z,False,-1
3723,35,322,TRANSFER,423.84,2017-09-24T00:00:00Z,False,-1
3724,312,18,TRANSFER,77.2,2017-09-24T00:00:00Z,False,-1
3725,323,34,TRANSFER,308.74,2017-09-24T00:00:00Z,False,-1
3726,16,24,TRANSFER,314.29,2017-09-24T00:00:00Z,False,-1
3727,12,10,TRANSFER,324.37,2017-09-25T00:00:00Z,False,-1
3728,114,28,TRANSFER,201.85,2017-09-25T00:00:00Z,False,-1
3729,177,34,TRANSFER,447.82,2017-09-25T00:00:00Z,False,-1
3730,15,40,TRANSFER,243.55,2017-09-25T00:00:00Z,False,-1
3731,41,33,TRANSFER,413.71,2017-09-25T00:00:00Z,False,-1
3732,302,40,TRANSFER,236.8,2017-09-25T00:00:00Z,False,-1
3733,181,72,TRANSFER,195.58,2017-09-25T00:00:00Z,False,-1
3734,0,95,TRANSFER,290.57,2017-09-25T00:00:00Z,False,-1
3735,117,26,TRANSFER,278.99,2017-09-25T00:00:00Z,False,-1
3736,33,6,TRANSFER,310.51,2017-09-25T00:00:00Z,False,-1
3737,40,43,TRANSFER,499.06,2017-09-25T00:00:00Z,False,-1
3738,311,99,TRANSFER,198.9,2017-09-25T00:00:00Z,False,-1
3739,303,28,TRANSFER,122.0,2017-09-25T00:00:00Z,False,-1
3740,18,32,TRANSFER,356.24,2017-09-25T00:00:00Z,False,-1
3741,26,16,TRANSFER,105.4,2017-09-25T00:00:00Z,False,-1
3742,19,46,TRANSFER,408.22,2017-09-25T00:00:00Z,False,-1
3743,19,46,TRANSFER,357.64,2017-09-25T00:00:00Z,False,-1
3744,306,111,TRANSFER,135.94,2017-09-26T00:00:00Z,False,-1
3745,14,149,TRANSFER,413.02,2017-09-26T00:00:00Z,False,-1
3746,1,306,TRANSFER,405.65,2017-09-26T00:00:00Z,False,-1
3747,113,25,TRANSFER,461.5,2017-09-26T00:00:00Z,False,-1
3748,122,39,TRANSFER,31.62,2017-09-26T00:00:00Z,False,-1
3749,109,17,TRANSFER,194.35,2017-09-26T00:00:00Z,False,-1
3750,38,66,TRANSFER,20.0,2017-09-26T00:00:00Z,False,-1
3751,25,117,TRANSFER,45.12,2017-09-27T00:00:00Z,False,-1
3752,25,117,TRANSFER,294.53,2017-09-27T00:00:00Z,False,-1
3753,326,104,TRANSFER,308.85,2017-09-27T00:00:00Z,False,-1
3754,16,24,TRANSFER,185.91,2017-09-27T00:00:00Z,False,-1
3755,327,91,TRANSFER,408.06,2017-09-27T00:00:00Z,False,-1
3756,308,119,TRANSFER,351.14,2017-09-27T00:00:00Z,False,-1
3757,321,40,TRANSFER,445.54,2017-09-27T00:00:00Z,False,-1
3758,123,26,TRANSFER,259.0,2017-09-27T00:00:00Z,False,-1
3759,32,20,TRANSFER,333.88,2017-09-27T00:00:00Z,False,-1
3760,316,16,TRANSFER,305.11,2017-09-27T00:00:00Z,False,-1
3761,112,339,TRANSFER,78.05,2017-09-27T00:00:00Z,False,-1
3762,27,42,TRANSFER,221.05,2017-09-27T00:00:00Z,False,-1
3763,17,6,TRANSFER,338.33,2017-09-28T00:00:00Z,False,-1
3764,17,6,TRANSFER,143.97,2017-09-28T00:00:00Z,False,-1
3765,319,18,TRANSFER,369.39,2017-09-28T00:00:00Z,False,-1
3766,24,31,TRANSFER,147.03,2017-09-28T00:00:00Z,False,-1
3767,10,307,TRANSFER,159.69,2017-09-28T00:00:00Z,False,-1
3768,318,34,TRANSFER,439.46,2017-09-28T00:00:00Z,False,-1
3769,322,331,TRANSFER,333.14,2017-09-28T00:00:00Z,False,-1
3770,315,103,TRANSFER,353.99,2017-09-28T00:00:00Z,False,-1
3771,14,149,TRANSFER,318.05,2017-09-28T00:00:00Z,False,-1
3772,23,211,TRANSFER,186.02,2017-09-28T00:00:00Z,False,-1
3773,15,40,TRANSFER,181.46,2017-09-28T00:00:00Z,False,-1
3774,28,29,TRANSFER,34.61,2017-09-28T00:00:00Z,False,-1
3775,313,141,TRANSFER,222.02,2017-09-28T00:00:00Z,False,-1
3776,324,94,TRANSFER,292.49,2017-09-28T00:00:00Z,False,-1
3777,18,32,TRANSFER,270.2,2017-09-28T00:00:00Z,False,-1
3778,37,67,TRANSFER,136.27,2017-09-28T00:00:00Z,False,-1
3779,320,345,TRANSFER,327.92,2017-09-29T00:00:00Z,False,-1
3780,30,24,TRANSFER,407.42,2017-09-29T00:00:00Z,False,-1
3781,317,48,TRANSFER,345.01,2017-09-29T00:00:00Z,False,-1
3782,20,60,TRANSFER,339.4,2017-09-29T00:00:00Z,False,-1
3783,31,30,TRANSFER,418.46,2017-09-29T00:00:00Z,False,-1
3784,124,17,TRANSFER,458.86,2017-09-29T00:00:00Z,False,-1
3785,106,354,TRANSFER,421.98,2017-09-29T00:00:00Z,False,-1
3786,120,23,TRANSFER,217.01,2017-09-29T00:00:00Z,False,-1
3787,325,209,TRANSFER,164.45,2017-09-29T00:00:00Z,False,-1
3788,42,62,TRANSFER,125.04,2017-09-29T00:00:00Z,False,-1
3789,310,15,TRANSFER,320.27,2017-09-30T00:00:00Z,False,-1
3790,307,41,TRANSFER,459.95,2017-09-30T00:00:00Z,False,-1
3791,309,115,TRANSFER,404.93,2017-09-30T00:00:00Z,False,-1
3792,22,139,TRANSFER,462.9,2017-09-30T00:00:00Z,False,-1
3793,119,28,TRANSFER,163.71,2017-09-30T00:00:00Z,False,-1
3794,29,76,TRANSFER,390.75,2017-09-30T00:00:00Z,False,-1
3795,34,2,TRANSFER,427.64,2017-09-30T00:00:00Z,False,-1
3796,9,353,TRANSFER,266.56,2017-09-30T00:00:00Z,False,-1
3797,111,13,TRANSFER,362.22,2017-09-30T00:00:00Z,False,-1
3798,118,42,TRANSFER,461.71,2017-09-30T00:00:00Z,False,-1
3799,105,189,TRANSFER,433.77,2017-09-30T00:00:00Z,False,-1
3800,115,229,TRANSFER,128.76,2017-09-30T00:00:00Z,False,-1
3801,107,202,TRANSFER,113.4,2017-09-30T00:00:00Z,False,-1
3802,20,60,TRANSFER,320.81,2017-09-30T00:00:00Z,False,-1
3803,110,150,TRANSFER,367.34,2017-09-30T00:00:00Z,False,-1
3804,104,336,TRANSFER,433.31,2017-09-30T00:00:00Z,False,-1
3805,11,349,TRANSFER,248.8,2017-09-30T00:00:00Z,False,-1
3806,26,16,TRANSFER,92.12,2017-09-30T00:00:00Z,False,-1
3807,39,27,TRANSFER,221.42,2017-09-30T00:00:00Z,False,-1
3808,21,1,TRANSFER,177.53,2017-09-30T00:00:00Z,False,-1
3809,301,63,TRANSFER,488.41,2017-09-30T00:00:00Z,False,-1
3810,323,34,TRANSFER,435.28,2017-10-01T00:00:00Z,False,-1
3811,21,226,TRANSFER,480.21,2017-10-01T00:00:00Z,False,-1
3812,304,32,TRANSFER,88.54,2017-10-01T00:00:00Z,False,-1
3813,312,18,TRANSFER,461.45,2017-10-01T00:00:00Z,False,-1
3814,108,20,TRANSFER,361.62,2017-10-01T00:00:00Z,False,-1
3815,314,94,TRANSFER,437.54,2017-10-01T00:00:00Z,False,-1
3816,121,30,TRANSFER,358.41,2017-10-01T00:00:00Z,False,-1
3817,36,38,TRANSFER,40.39,2017-10-01T00:00:00Z,False,-1
3818,35,66,TRANSFER,132.37,2017-10-01T00:00:00Z,False,-1
3819,13,96,TRANSFER,109.12,2017-10-01T00:00:00Z,False,-1
3820,16,90,TRANSFER,318.06,2017-10-01T00:00:00Z,False,-1
3821,116,55,TRANSFER,419.76,2017-10-01T00:00:00Z,False,-1
3822,22,28,TRANSFER,87.57,2017-10-01T00:00:00Z,False,-1
3823,305,7,TRANSFER,487.7,2017-10-01T00:00:00Z,False,-1
3824,33,38,TRANSFER,260.61,2017-10-02T00:00:00Z,False,-1
3825,117,26,TRANSFER,310.15,2017-10-02T00:00:00Z,False,-1
3826,19,214,TRANSFER,152.03,2017-10-02T00:00:00Z,False,-1
3827,19,214,TRANSFER,96.87,2017-10-02T00:00:00Z,False,-1
3828,302,40,TRANSFER,330.2,2017-10-02T00:00:00Z,False,-1
3829,40,254,TRANSFER,492.21,2017-10-02T00:00:00Z,False,-1
3830,18,103,TRANSFER,77.83,2017-10-02T00:00:00Z,False,-1
3831,12,271,TRANSFER,301.1,2017-10-02T00:00:00Z,False,-1
3832,0,95,TRANSFER,392.94,2017-10-02T00:00:00Z,False,-1
3833,114,28,TRANSFER,384.72,2017-10-02T00:00:00Z,False,-1
3834,26,41,TRANSFER,250.76,2017-10-02T00:00:00Z,False,-1
3835,303,28,TRANSFER,26.11,2017-10-02T00:00:00Z,False,-1
3836,41,192,TRANSFER,261.78,2017-10-02T00:00:00Z,False,-1
3837,15,23,TRANSFER,224.83,2017-10-02T00:00:00Z,False,-1
3838,311,99,TRANSFER,390.99,2017-10-02T00:00:00Z,False,-1
3839,122,39,TRANSFER,35.65,2017-10-03T00:00:00Z,False,-1
3840,109,17,TRANSFER,278.01,2017-10-03T00:00:00Z,False,-1
3841,38,61,TRANSFER,98.06,2017-10-03T00:00:00Z,False,-1
3842,113,25,TRANSFER,236.43,2017-10-03T00:00:00Z,False,-1
3843,1,306,TRANSFER,337.35,2017-10-03T00:00:00Z,False,-1
3844,306,111,TRANSFER,377.17,2017-10-03T00:00:00Z,False,-1
3845,14,43,TRANSFER,229.58,2017-10-03T00:00:00Z,False,-1
3846,25,44,TRANSFER,229.99,2017-10-04T00:00:00Z,False,-1
3847,25,44,TRANSFER,371.92,2017-10-04T00:00:00Z,False,-1
3848,32,33,TRANSFER,27.83,2017-10-04T00:00:00Z,False,-1
3849,321,40,TRANSFER,457.68,2017-10-04T00:00:00Z,False,-1
3850,123,26,TRANSFER,60.01,2017-10-04T00:00:00Z,False,-1
3851,16,90,TRANSFER,56.94,2017-10-04T00:00:00Z,False,-1
3852,326,104,TRANSFER,307.18,2017-10-04T00:00:00Z,False,-1
3853,27,113,TRANSFER,414.55,2017-10-04T00:00:00Z,False,-1
3854,327,91,TRANSFER,66.18,2017-10-04T00:00:00Z,False,-1
3855,112,339,TRANSFER,428.02,2017-10-04T00:00:00Z,False,-1
3856,308,119,TRANSFER,467.69,2017-10-04T00:00:00Z,False,-1
3857,316,16,TRANSFER,278.73,2017-10-04T00:00:00Z,False,-1
3858,28,25,TRANSFER,61.06,2017-10-05T00:00:00Z,False,-1
3859,37,114,TRANSFER,186.81,2017-10-05T00:00:00Z,False,-1
3860,23,24,TRANSFER,174.72,2017-10-05T00:00:00Z,False,-1
3861,18,103,TRANSFER,317.55,2017-10-05T00:00:00Z,False,-1
3862,318,34,TRANSFER,430.48,2017-10-05T00:00:00Z,False,-1
3863,319,18,TRANSFER,47.25,2017-10-05T00:00:00Z,False,-1
3864,15,23,TRANSFER,355.32,2017-10-05T00:00:00Z,False,-1
3865,315,103,TRANSFER,127.66,2017-10-05T00:00:00Z,False,-1
3866,24,30,TRANSFER,183.89,2017-10-05T00:00:00Z,False,-1
3867,322,331,TRANSFER,367.96,2017-10-05T00:00:00Z,False,-1
3868,17,145,TRANSFER,294.05,2017-10-05T00:00:00Z,False,-1
3869,17,145,TRANSFER,225.2,2017-10-05T00:00:00Z,False,-1
3870,10,27,TRANSFER,88.76,2017-10-05T00:00:00Z,False,-1
3871,324,94,TRANSFER,370.42,2017-10-05T00:00:00Z,False,-1
3872,14,43,TRANSFER,401.98,2017-10-05T00:00:00Z,False,-1
3873,313,141,TRANSFER,317.21,2017-10-05T00:00:00Z,False,-1
3874,31,64,TRANSFER,461.25,2017-10-06T00:00:00Z,False,-1
3875,42,137,TRANSFER,69.54,2017-10-06T00:00:00Z,False,-1
3876,20,27,TRANSFER,90.58,2017-10-06T00:00:00Z,False,-1
3877,124,14,TRANSFER,439.31,2017-10-06T00:00:00Z,False,-1
3878,106,354,TRANSFER,278.05,2017-10-06T00:00:00Z,False,-1
3879,325,209,TRANSFER,84.58,2017-10-06T00:00:00Z,False,-1
3880,320,345,TRANSFER,402.64,2017-10-06T00:00:00Z,False,-1
3881,30,327,TRANSFER,454.62,2017-10-06T00:00:00Z,False,-1
3882,120,23,TRANSFER,382.46,2017-10-06T00:00:00Z,False,-1
3883,317,48,TRANSFER,315.36,2017-10-06T00:00:00Z,False,-1
3884,309,115,TRANSFER,367.98,2017-10-07T00:00:00Z,False,-1
3885,29,33,TRANSFER,492.42,2017-10-07T00:00:00Z,False,-1
3886,11,66,TRANSFER,200.74,2017-10-07T00:00:00Z,False,-1
3887,119,17,TRANSFER,220.29,2017-10-07T00:00:00Z,False,-1
3888,115,229,TRANSFER,381.81,2017-10-07T00:00:00Z,False,-1
3889,21,226,TRANSFER,484.95,2017-10-07T00:00:00Z,False,-1
3890,105,189,TRANSFER,162.7,2017-10-07T00:00:00Z,False,-1
3891,111,13,TRANSFER,159.68,2017-10-07T00:00:00Z,False,-1
3892,110,150,TRANSFER,209.6,2017-10-07T00:00:00Z,False,-1
3893,20,27,TRANSFER,234.36,2017-10-07T00:00:00Z,False,-1
3894,26,41,TRANSFER,293.35,2017-10-07T00:00:00Z,False,-1
3895,22,28,TRANSFER,249.01,2017-10-07T00:00:00Z,False,-1
3896,104,336,TRANSFER,462.19,2017-10-07T00:00:00Z,False,-1
3897,39,29,TRANSFER,411.43,2017-10-07T00:00:00Z,False,-1
3898,307,41,TRANSFER,330.62,2017-10-07T00:00:00Z,False,-1
3899,118,42,TRANSFER,484.3,2017-10-07T00:00:00Z,False,-1
3900,34,33,TRANSFER,80.96,2017-10-07T00:00:00Z,False,-1
3901,310,15,TRANSFER,31.8,2017-10-07T00:00:00Z,False,-1
3902,107,202,TRANSFER,147.0,2017-10-07T00:00:00Z,False,-1
3903,301,63,TRANSFER,32.7,2017-10-07T00:00:00Z,False,-1
3904,9,35,TRANSFER,42.77,2017-10-07T00:00:00Z,False,-1
3905,323,34,TRANSFER,314.57,2017-10-08T00:00:00Z,False,-1
3906,21,64,TRANSFER,490.85,2017-10-08T00:00:00Z,False,-1
3907,305,7,TRANSFER,448.66,2017-10-08T00:00:00Z,False,-1
3908,108,20,TRANSFER,260.28,2017-10-08T00:00:00Z,False,-1
3909,13,0,TRANSFER,322.5,2017-10-08T00:00:00Z,False,-1
3910,36,26,TRANSFER,156.3,2017-10-08T00:00:00Z,False,-1
3911,314,94,TRANSFER,217.46,2017-10-08T00:00:00Z,False,-1
3912,312,18,TRANSFER,353.47,2017-10-08T00:00:00Z,False,-1
3913,35,221,TRANSFER,492.1,2017-10-08T00:00:00Z,False,-1
3914,16,73,TRANSFER,158.45,2017-10-08T00:00:00Z,False,-1
3915,22,26,TRANSFER,364.87,2017-10-08T00:00:00Z,False,-1
3916,304,32,TRANSFER,163.85,2017-10-08T00:00:00Z,False,-1
3917,116,55,TRANSFER,406.32,2017-10-08T00:00:00Z,False,-1
3918,121,34,TRANSFER,253.59,2017-10-08T00:00:00Z,False,-1
3919,26,56,TRANSFER,22.98,2017-10-09T00:00:00Z,False,-1
3920,302,40,TRANSFER,173.03,2017-10-09T00:00:00Z,False,-1
3921,0,95,TRANSFER,221.48,2017-10-09T00:00:00Z,False,-1
3922,15,63,TRANSFER,362.21,2017-10-09T00:00:00Z,False,-1
3923,40,208,TRANSFER,409.64,2017-10-09T00:00:00Z,False,-1
3924,19,72,TRANSFER,413.19,2017-10-09T00:00:00Z,False,-1
3925,19,72,TRANSFER,314.71,2017-10-09T00:00:00Z,False,-1
3926,311,99,TRANSFER,245.41,2017-10-09T00:00:00Z,False,-1
3927,33,75,TRANSFER,139.82,2017-10-09T00:00:00Z,False,-1
3928,117,26,TRANSFER,57.06,2017-10-09T00:00:00Z,False,-1
3929,303,28,TRANSFER,486.87,2017-10-09T00:00:00Z,False,-1
3930,18,118,TRANSFER,33.46,2017-10-09T00:00:00Z,False,-1
3931,114,28,TRANSFER,64.85,2017-10-09T00:00:00Z,False,-1
3932,41,11,TRANSFER,490.76,2017-10-09T00:00:00Z,False,-1
3933,12,65,TRANSFER,120.66,2017-10-09T00:00:00Z,False,-1
3934,38,143,TRANSFER,148.0,2017-10-10T00:00:00Z,False,-1
3935,14,15,TRANSFER,326.3,2017-10-10T00:00:00Z,False,-1
3936,109,17,TRANSFER,303.21,2017-10-10T00:00:00Z,False,-1
3937,122,39,TRANSFER,292.47,2017-10-10T00:00:00Z,False,-1
3938,1,306,TRANSFER,37.56,2017-10-10T00:00:00Z,False,-1
3939,113,25,TRANSFER,418.74,2017-10-10T00:00:00Z,False,-1
3940,306,111,TRANSFER,311.26,2017-10-10T00:00:00Z,False,-1
3941,327,91,TRANSFER,290.91,2017-10-11T00:00:00Z,False,-1
3942,123,26,TRANSFER,478.88,2017-10-11T00:00:00Z,False,-1
3943,25,31,TRANSFER,136.89,2017-10-11T00:00:00Z,False,-1
3944,25,31,TRANSFER,80.27,2017-10-11T00:00:00Z,False,-1
3945,112,339,TRANSFER,304.14,2017-10-11T00:00:00Z,False,-1
3946,326,104,TRANSFER,464.68,2017-10-11T00:00:00Z,False,-1
3947,16,73,TRANSFER,59.5,2017-10-11T00:00:00Z,False,-1
3948,308,119,TRANSFER,235.23,2017-10-11T00:00:00Z,False,-1
3949,321,40,TRANSFER,82.37,2017-10-11T00:00:00Z,False,-1
3950,27,142,TRANSFER,181.17,2017-10-11T00:00:00Z,False,-1
3951,32,47,TRANSFER,294.06,2017-10-11T00:00:00Z,False,-1
3952,316,16,TRANSFER,468.02,2017-10-11T00:00:00Z,False,-1
3953,15,63,TRANSFER,321.05,2017-10-12T00:00:00Z,False,-1
3954,313,141,TRANSFER,436.96,2017-10-12T00:00:00Z,False,-1
3955,10,9,TRANSFER,373.22,2017-10-12T00:00:00Z,False,-1
3956,37,15,TRANSFER,411.93,2017-10-12T00:00:00Z,False,-1
3957,315,103,TRANSFER,224.56,2017-10-12T00:00:00Z,False,-1
3958,14,15,TRANSFER,57.67,2017-10-12T00:00:00Z,False,-1
3959,28,31,TRANSFER,415.27,2017-10-12T00:00:00Z,False,-1
3960,319,18,TRANSFER,354.86,2017-10-12T00:00:00Z,False,-1
3961,18,118,TRANSFER,239.38,2017-10-12T00:00:00Z,False,-1
3962,324,94,TRANSFER,208.7,2017-10-12T00:00:00Z,False,-1
3963,23,12,TRANSFER,178.06,2017-10-12T00:00:00Z,False,-1
3964,322,331,TRANSFER,458.36,2017-10-12T00:00:00Z,False,-1
3965,113,25,TRANSFER,373.69,2017-10-12T00:00:00Z,False,-1
3966,17,18,TRANSFER,122.95,2017-10-12T00:00:00Z,False,-1
3967,17,18,TRANSFER,33.56,2017-10-12T00:00:00Z,False,-1
3968,24,101,TRANSFER,229.36,2017-10-12T00:00:00Z,False,-1
3969,318,34,TRANSFER,187.07,2017-10-12T00:00:00Z,False,-1
3970,120,23,TRANSFER,83.07,2017-10-13T00:00:00Z,False,-1
3971,42,31,TRANSFER,178.56,2017-10-13T00:00:00Z,False,-1
3972,320,345,TRANSFER,65.31,2017-10-13T00:00:00Z,False,-1
3973,106,354,TRANSFER,112.86,2017-10-13T00:00:00Z,False,-1
3974,30,20,TRANSFER,143.82,2017-10-13T00:00:00Z,False,-1
3975,20,90,TRANSFER,34.27,2017-10-13T00:00:00Z,False,-1
3976,325,209,TRANSFER,298.03,2017-10-13T00:00:00Z,False,-1
3977,124,17,TRANSFER,416.58,2017-10-13T00:00:00Z,False,-1
3978,317,48,TRANSFER,416.87,2017-10-13T00:00:00Z,False,-1
3979,31,310,TRANSFER,417.6,2017-10-13T00:00:00Z,False,-1
3980,118,42,TRANSFER,355.04,2017-10-14T00:00:00Z,False,-1
3981,34,29,TRANSFER,111.7,2017-10-14T00:00:00Z,False,-1
3982,104,336,TRANSFER,488.4,2017-10-14T00:00:00Z,False,-1
3983,39,73,TRANSFER,495.47,2017-10-14T00:00:00Z,False,-1
3984,107,202,TRANSFER,400.76,2017-10-14T00:00:00Z,False,-1
3985,20,90,TRANSFER,358.0,2017-10-14T00:00:00Z,False,-1
3986,301,63,TRANSFER,20.1,2017-10-14T00:00:00Z,False,-1
3987,310,15,TRANSFER,452.04,2017-10-14T00:00:00Z,False,-1
3988,22,26,TRANSFER,178.95,2017-10-14T00:00:00Z,False,-1
3989,307,41,TRANSFER,324.91,2017-10-14T00:00:00Z,False,-1
3990,29,15,TRANSFER,354.23,2017-10-14T00:00:00Z,False,-1
3991,111,13,TRANSFER,275.59,2017-10-14T00:00:00Z,False,-1
3992,105,189,TRANSFER,418.65,2017-10-14T00:00:00Z,False,-1
3993,26,56,TRANSFER,322.0,2017-10-14T00:00:00Z,False,-1
3994,21,64,TRANSFER,275.38,2017-10-14T00:00:00Z,False,-1
3995,9,20,TRANSFER,192.61,2017-10-14T00:00:00Z,False,-1
3996,309,115,TRANSFER,178.44,2017-10-14T00:00:00Z,False,-1
3997,115,229,TRANSFER,398.57,2017-10-14T00:00:00Z,False,-1
3998,119,28,TRANSFER,65.09,2017-10-14T00:00:00Z,False,-1
3999,11,17,TRANSFER,434.12,2017-10-14T00:00:00Z,False,-1
4000,110,150,TRANSFER,265.13,2017-10-14T00:00:00Z,False,-1
4001,21,16,TRANSFER,369.31,2017-10-15T00:00:00Z,False,-1
4002,13,18,TRANSFER,324.11,2017-10-15T00:00:00Z,False,-1
4003,116,55,TRANSFER,211.64,2017-10-15T00:00:00Z,False,-1
4004,121,30,TRANSFER,339.19,2017-10-15T00:00:00Z,False,-1
4005,305,7,TRANSFER,212.49,2017-10-15T00:00:00Z,False,-1
4006,314,94,TRANSFER,290.53,2017-10-15T00:00:00Z,False,-1
4007,312,18,TRANSFER,327.55,2017-10-15T00:00:00Z,False,-1
4008,36,23,TRANSFER,470.09,2017-10-15T00:00:00Z,False,-1
4009,16,18,TRANSFER,172.36,2017-10-15T00:00:00Z,False,-1
4010,35,13,TRANSFER,230.99,2017-10-15T00:00:00Z,False,-1
4011,304,32,TRANSFER,106.84,2017-10-15T00:00:00Z,False,-1
4012,108,20,TRANSFER,330.86,2017-10-15T00:00:00Z,False,-1
4013,323,34,TRANSFER,477.12,2017-10-15T00:00:00Z,False,-1
4014,22,10,TRANSFER,165.16,2017-10-15T00:00:00Z,False,-1
4015,41,63,TRANSFER,114.68,2017-10-16T00:00:00Z,False,-1
4016,18,46,TRANSFER,42.56,2017-10-16T00:00:00Z,False,-1
4017,33,18,TRANSFER,398.53,2017-10-16T00:00:00Z,False,-1
4018,114,28,TRANSFER,142.98,2017-10-16T00:00:00Z,False,-1
4019,15,24,TRANSFER,136.66,2017-10-16T00:00:00Z,False,-1
4020,26,69,TRANSFER,294.9,2017-10-16T00:00:00Z,False,-1
4021,303,28,TRANSFER,229.38,2017-10-16T00:00:00Z,False,-1
4022,0,95,TRANSFER,407.1,2017-10-16T00:00:00Z,False,-1
4023,40,324,TRANSFER,185.61,2017-10-16T00:00:00Z,False,-1
4024,12,6,TRANSFER,260.97,2017-10-16T00:00:00Z,False,-1
4025,302,40,TRANSFER,359.59,2017-10-16T00:00:00Z,False,-1
4026,19,18,TRANSFER,402.05,2017-10-16T00:00:00Z,False,-1
4027,19,18,TRANSFER,301.6,2017-10-16T00:00:00Z,False,-1
4028,117,26,TRANSFER,469.67,2017-10-16T00:00:00Z,False,-1
4029,311,99,TRANSFER,191.73,2017-10-16T00:00:00Z,False,-1
4030,306,111,TRANSFER,374.93,2017-10-17T00:00:00Z,False,-1
4031,38,70,TRANSFER,148.87,2017-10-17T00:00:00Z,False,-1
4032,113,25,TRANSFER,120.59,2017-10-17T00:00:00Z,False,-1
4033,14,222,TRANSFER,231.53,2017-10-17T00:00:00Z,False,-1
4034,122,39,TRANSFER,491.16,2017-10-17T00:00:00Z,False,-1
4035,1,306,TRANSFER,285.76,2017-10-17T00:00:00Z,False,-1
4036,109,17,TRANSFER,82.5,2017-10-17T00:00:00Z,False,-1
4037,123,26,TRANSFER,438.84,2017-10-18T00:00:00Z,False,-1
4038,16,18,TRANSFER,202.48,2017-10-18T00:00:00Z,False,-1
4039,327,91,TRANSFER,131.11,2017-10-18T00:00:00Z,False,-1
4040,326,104,TRANSFER,487.34,2017-10-18T00:00:00Z,False,-1
4041,27,43,TRANSFER,429.23,2017-10-18T00:00:00Z,False,-1
4042,112,339,TRANSFER,92.74,2017-10-18T00:00:00Z,False,-1
